col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,38,11,1,32,28,24,23,22,18,17,17,15,15,15,14,13,12,11,11,11,10,8,8,8,4,4,4,2,1,0,0,0,0,0,15
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Leon Goodman,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Daniel R Sulman,Shanese Johnson,Zac Shaffer,Lucretia C Clemons,David Conroy,John Macoretta,Vincent Melchiorre,Rania Major,Wendi Barish,Brian Mclaughlin,Mark B Cohen,Danyl S Patterson,Deborah Canty,Lawrence J Bozzelli,Vincent Furlong,Henry Mcgregor Sias,Crystal B Powell,Jennifer Schultz,Jon Marshall,Terri M Booker,Leonard Deutchman,Mark J Moore,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Rebecca Rhynhart,2,0,0,8,17,8,6,10,1,8,8,8,7,8,5,8,5,3,7,2,5,3,4,0,1,0,1,0,0,0,0,0,0,0,16
Alan L Butkovitz,,1,0,8,1,8,7,3,9,3,4,3,4,2,5,0,3,5,0,3,2,4,0,3,1,2,1,0,1,0,0,0,0,0,16
Bobbie T Curry,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,0,7,8,12,9,9,11,8,8,3,8,4,7,2,3,6,3,1,3,0,2,2,3,1,1,1,0,0,0,0,0,16
Stella Tsai,,,,,0,7,4,8,2,9,8,8,5,9,4,8,5,1,7,1,6,4,4,0,1,0,1,0,1,0,0,0,0,0,16
Deborah Cianfrani,,,,,,0,11,2,9,4,2,2,7,1,8,1,7,5,0,3,6,7,4,2,2,3,2,0,1,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,0,3,10,3,3,3,7,0,8,0,6,3,0,2,4,5,4,3,1,3,1,0,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,0,3,9,9,8,4,10,4,8,1,4,7,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,1,4,4,3,5,2,6,0,3,4,0,4,3,3,1,3,1,3,1,0,1,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,1,10,10,0,10,1,8,0,0,7,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,0,11,1,9,2,7,0,1,7,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,0,0,8,1,7,0,0,7,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,0,1,9,0,6,5,0,3,5,4,4,0,0,1,0,0,0,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,0,1,8,0,1,7,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,0,0,6,5,0,3,5,4,4,0,0,2,0,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,0,1,1,7,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,4,0,2,5,4,4,0,1,0,1,0,0,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,0,0,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,3,0,2,1,0,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,0,1,0,1,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,1,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,26,13,1,22,19,18,18,14,14,14,12,11,11,11,10,9,8,8,7,7,7,7,4,3,3,3,2,1,1,0,0,0,0,0,16
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Leon Goodman,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Rania Major,Vincent Furlong,Zac Shaffer,Daniel R Sulman,John Macoretta,Mark B Cohen,Deborah Canty,Henry Mcgregor Sias,Stella Tsai,Brian Mclaughlin,David Conroy,Crystal B Powell,Lawrence J Bozzelli,Lucretia C Clemons,Vincent Melchiorre,Jennifer Schultz,Jon Marshall,Terri M Booker,Danyl S Patterson,Wendi Barish,Bill Rice,Leonard Deutchman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Rebecca Rhynhart,3,0,0,6,8,6,6,8,7,3,3,4,4,2,4,5,3,0,2,4,0,1,3,0,1,0,2,0,0,1,0,0,0,0,17
Alan L Butkovitz,,2,0,7,6,6,9,5,3,5,5,3,3,2,2,1,2,6,3,1,5,4,1,3,2,2,0,1,1,0,0,0,0,0,17
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Leon Goodman,,,,1,6,10,6,5,4,3,2,2,2,1,1,1,2,3,4,2,3,2,3,4,2,0,2,1,0,1,0,0,0,0,17
Deborah Cianfrani,,,,,1,6,9,8,6,5,4,4,4,3,3,4,3,6,4,4,5,3,2,2,1,2,1,0,0,1,0,0,0,0,17
Vikki Kristiansson,,,,,,0,6,6,6,4,5,5,1,3,5,5,3,3,3,3,2,2,1,2,0,0,0,0,1,0,0,0,0,0,17
Shanese Johnson,,,,,,,0,8,8,6,5,4,3,2,4,3,2,5,4,3,4,4,2,2,2,1,2,0,1,1,0,0,0,0,17
Rania Major,,,,,,,,0,7,5,6,6,5,4,5,4,4,3,3,4,3,1,2,2,1,1,2,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,0,3,5,6,2,2,6,4,4,1,1,5,0,3,2,0,1,0,2,0,1,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,,2,6,1,4,3,1,3,0,5,3,0,4,2,1,1,0,2,1,0,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,0,4,5,5,3,3,1,3,1,1,2,3,1,0,0,2,1,0,1,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,0,3,2,6,2,5,0,0,4,0,2,1,1,1,0,0,1,1,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,0,4,1,1,2,2,1,1,2,2,2,1,1,2,1,1,0,0,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,1,1,2,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,2,4,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,1,0,0,4,0,1,1,1,1,0,0,1,0,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,0,3,0,5,2,0,2,0,2,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,1,3,0,2,2,1,0,0,0,0,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,0,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,19,16,1,18,17,17,15,14,10,10,9,8,8,7,7,7,6,6,5,5,5,5,4,4,3,2,2,1,1,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,18
,Stella Tsai,Deborah Cianfrani,Leon Goodman,Vikki Kristiansson,Vincent Furlong,Brian Mclaughlin,Lucretia C Clemons,Shanese Johnson,John Macoretta,Lawrence J Bozzelli,Rania Major,Daniel R Sulman,Mark B Cohen,Wendi Barish,Zac Shaffer,Henry Mcgregor Sias,Vincent Melchiorre,Crystal B Powell,Danyl S Patterson,David Conroy,Jennifer Schultz,Deborah Canty,Mark J Moore,Terri M Booker,Jon Marshall,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,18
Stella Tsai,0,13,6,11,11,11,7,11,7,10,8,10,4,7,5,6,6,2,5,5,4,4,2,1,0,0,1,0,0,0,0,8,13,0,18
Deborah Cianfrani,,0,3,8,9,11,5,8,8,12,9,4,4,3,1,9,3,3,2,2,4,0,3,4,0,0,1,0,0,0,0,7,11,0,18
Leon Goodman,,,0,4,1,3,6,3,2,1,2,5,6,7,7,2,4,6,5,5,5,3,3,2,1,1,0,0,0,0,0,11,3,0,18
Vikki Kristiansson,,,,0,10,9,3,5,6,8,9,3,2,1,3,6,1,2,2,2,3,5,1,0,2,0,0,0,0,0,0,4,8,0,18
Vincent Furlong,,,,,0,10,2,5,7,9,11,2,3,2,2,7,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,2,9,0,18
Brian Mclaughlin,,,,,,0,1,5,8,10,9,2,5,4,1,7,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,3,9,0,18
Lucretia C Clemons,,,,,,,0,3,0,1,1,8,0,5,5,2,5,6,6,6,6,3,4,2,1,0,1,0,0,0,0,8,3,0,18
Shanese Johnson,,,,,,,,0,4,5,4,5,3,2,3,2,4,2,3,3,1,3,1,1,0,0,0,0,0,0,0,7,4,0,18
John Macoretta,,,,,,,,,0,8,8,0,3,1,2,6,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,4,7,0,18
Lawrence J Bozzelli,,,,,,,,,,0,9,2,3,1,0,7,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,2,8,0,18
Rania Major,,,,,,,,,,,0,0,4,0,3,7,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,3,6,0,18
Daniel R Sulman,,,,,,,,,,,,0,1,5,5,0,6,3,6,6,4,2,2,1,0,0,1,0,0,0,0,6,5,0,18
Mark B Cohen,,,,,,,,,,,,,0,4,4,1,2,2,1,1,2,2,1,2,1,1,0,0,0,0,0,4,5,0,18
Wendi Barish,,,,,,,,,,,,,,0,3,2,3,2,2,2,5,2,3,1,0,1,0,0,0,0,0,5,5,0,18
Zac Shaffer,,,,,,,,,,,,,,,0,0,6,3,6,6,1,3,2,1,2,0,0,0,0,0,0,7,2,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,3,4,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,3,6,6,0,0,1,2,0,0,0,0,0,0,0,7,2,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,0,4,4,3,2,3,2,1,0,0,0,0,0,0,6,1,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,8,0,1,0,0,1,0,0,0,0,0,0,5,2,0,18
David Conroy,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,5,2,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,1,1,0,0,0,0,4,3,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,3,3,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,0,0,3,2,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,23,20,16,15,15,14,13,13,12,12,12,11,10,10,10,9,9,8,8,8,8,7,6,5,2,1,1,0,0,0,0,20,20,1,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,19
,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Danyl S Patterson,Daniel R Sulman,David Conroy,Rania Major,Zac Shaffer,Vikki Kristiansson,Leon Goodman,Lucretia C Clemons,Vincent Furlong,Vincent Melchiorre,John Macoretta,Mark B Cohen,Crystal B Powell,Deborah Canty,Henry Mcgregor Sias,Lawrence J Bozzelli,Wendi Barish,Mark J Moore,Brian Mclaughlin,Jennifer Schultz,Bill Rice,Leonard Deutchman,Terri M Booker,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,19
Stella Tsai,0,25,16,14,18,14,15,15,13,7,13,9,14,11,3,6,4,11,8,8,2,6,5,0,3,1,0,1,0,0,0,20,16,2,19
Deborah Cianfrani,,0,16,11,17,13,16,13,11,7,10,11,11,11,4,8,5,11,8,7,5,8,4,1,2,2,1,0,0,0,0,14,20,1,19
Shanese Johnson,,,0,12,11,10,8,12,5,5,11,7,12,6,2,6,7,5,3,3,7,1,2,2,1,3,2,0,0,0,0,8,16,2,19
Danyl S Patterson,,,,0,15,19,2,16,5,10,16,3,13,2,4,7,5,1,0,3,3,0,2,1,1,0,0,1,0,0,0,7,15,0,19
Daniel R Sulman,,,,,0,15,4,14,2,8,15,3,14,2,1,3,1,3,1,6,1,2,3,0,0,0,0,1,0,0,0,7,15,0,19
David Conroy,,,,,,0,3,15,5,9,16,3,13,2,4,7,5,3,0,4,2,2,3,0,1,1,0,1,0,0,0,7,15,0,19
Rania Major,,,,,,,0,3,12,6,1,12,1,11,2,4,4,10,9,4,5,7,3,1,4,0,2,0,0,0,0,13,7,1,19
Zac Shaffer,,,,,,,,0,7,9,13,4,14,3,5,6,4,0,1,4,2,0,0,0,2,0,0,0,0,0,0,3,17,0,19
Vikki Kristiansson,,,,,,,,,0,9,2,9,2,12,6,6,8,8,6,3,1,5,4,0,3,2,1,0,0,0,0,10,8,1,19
Leon Goodman,,,,,,,,,,0,5,7,6,5,7,4,7,3,1,6,3,2,3,2,1,1,1,0,0,0,0,9,8,1,19
Lucretia C Clemons,,,,,,,,,,,0,1,13,1,2,4,4,1,0,3,1,1,1,1,0,1,1,1,0,0,0,5,14,0,19
Vincent Furlong,,,,,,,,,,,,0,0,8,3,4,4,8,9,2,2,7,2,1,0,2,1,0,0,0,0,9,8,2,19
Vincent Melchiorre,,,,,,,,,,,,,0,2,2,2,1,1,0,4,2,1,1,2,1,0,0,1,0,0,0,3,14,0,19
John Macoretta,,,,,,,,,,,,,,0,1,2,5,9,7,2,3,6,1,1,2,2,1,0,0,0,0,9,3,2,19
Mark B Cohen,,,,,,,,,,,,,,,2,5,6,1,0,2,2,0,2,2,1,1,1,0,0,0,0,5,8,0,19
Crystal B Powell,,,,,,,,,,,,,,,,0,9,1,0,4,4,0,3,2,2,3,1,1,0,0,0,4,10,0,19
Deborah Canty,,,,,,,,,,,,,,,,,0,2,0,4,4,0,3,3,1,4,3,0,0,0,0,7,6,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,8,2,1,7,2,0,1,1,0,0,0,0,0,9,4,1,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,1,0,6,0,0,0,0,0,0,0,0,0,5,5,1,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,1,1,0,0,0,0,0,7,4,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,2,0,0,2,2,1,2,0,0,0,0,3,4,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,5,2,1,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,4,2,1,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,3,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,19
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,39,35,27,23,22,22,22,21,20,19,19,19,18,15,15,14,14,14,11,11,10,8,7,4,4,4,3,1,0,0,0,37,36,3,19
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Daniel R Sulman,Zac Shaffer,Crystal B Powell,Lucretia C Clemons,Vincent Melchiorre,Rania Major,Leon Goodman,Vikki Kristiansson,David Conroy,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Terri M Booker,Vincent Furlong,Brian Mclaughlin,Lawrence J Bozzelli,Jon Marshall,Deborah Canty,Mark B Cohen,Mark J Moore,Wendi Barish,Jennifer Schultz,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Alan L Butkovitz,2,0,0,17,16,12,13,13,9,12,12,4,9,5,11,10,5,4,4,5,5,3,4,1,3,1,0,0,0,0,0,0,0,0,20
Rebecca Rhynhart,,2,0,7,6,6,3,3,5,3,3,9,3,6,0,0,4,4,5,4,4,5,1,4,2,4,3,3,2,0,0,0,0,0,20
Bobbie T Curry,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Cianfrani,,,,0,19,19,13,14,12,13,11,10,5,6,11,9,5,8,5,7,7,6,3,4,3,2,2,3,1,0,0,0,0,0,20
Shanese Johnson,,,,,0,17,13,13,10,13,11,9,5,5,11,8,6,5,5,5,3,5,3,3,4,2,3,2,0,1,0,0,0,0,20
Stella Tsai,,,,,,0,11,12,6,10,9,7,2,7,10,7,4,6,3,4,4,5,3,2,0,1,2,2,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,0,15,9,13,15,2,3,1,11,10,1,0,4,2,1,1,4,0,0,1,2,0,2,1,0,0,0,0,20
Zac Shaffer,,,,,,,,1,8,13,13,2,4,2,11,9,1,3,1,0,2,3,3,0,1,1,1,1,1,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,10,7,6,7,2,6,5,1,2,7,3,3,1,5,3,3,2,2,2,1,1,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,0,12,2,3,1,11,10,1,1,3,2,0,1,2,1,2,1,0,1,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,0,1,2,1,9,9,2,0,4,2,1,1,2,0,1,1,1,0,2,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,0,5,7,0,1,6,7,4,7,6,7,1,4,2,1,3,3,1,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,0,6,2,3,2,5,5,3,4,4,4,1,3,1,1,1,0,1,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,,,,0,1,1,4,6,2,5,3,5,0,2,1,0,2,2,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,0,9,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,6,1,6,4,7,1,0,3,1,1,0,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,0,0,6,6,8,1,0,3,0,0,1,0,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,2,0,3,2,1,1,2,1,1,1,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5,6,1,1,3,1,0,0,1,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,5,1,1,2,0,0,0,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,1,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,28,20,1,27,25,22,19,19,16,16,16,15,13,13,12,11,10,10,10,10,9,9,7,5,5,5,4,3,2,1,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,21
,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Leon Goodman,Zac Shaffer,Daniel R Sulman,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,David Conroy,Mark B Cohen,Crystal B Powell,Jennifer Schultz,Vincent Melchiorre,Vincent Furlong,Danyl S Patterson,Rania Major,Wendi Barish,John Macoretta,Henry Mcgregor Sias,Brian Mclaughlin,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Leonard Deutchman,Matthew C Monroe,Bill Rice,Dawn M Tancredi,Betsy Wahl,Jon Marshall,Christian Dicicco,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,21
Shanese Johnson,2,18,19,8,11,11,14,7,12,14,9,10,6,8,8,9,6,3,3,3,2,2,7,3,0,2,1,0,1,1,0,23,7,0,21
