col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Rebecca Rhynhart,,4,0,13,10,11,8,6,6,7,4,8,5,4,7,3,7,4,4,3,4,1,3,4,2,1,2,4,1,1,0,0,0,0,21
Bobbie T Curry,,,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Vincent Furlong,,,,0,9,15,7,4,4,9,8,6,6,5,9,1,9,2,4,2,2,1,3,3,1,2,2,3,2,1,0,0,0,0,21
Vikki Kristiansson,,,,,1,8,13,11,13,5,7,6,11,9,8,6,6,6,6,2,2,1,4,4,4,2,1,2,2,0,0,0,0,0,21
Brian Mclaughlin,,,,,,0,6,4,3,7,7,6,4,5,7,3,6,1,3,2,4,2,2,2,0,2,4,2,1,0,0,0,0,0,21
Deborah Canty,,,,,,,0,14,9,5,7,8,6,5,5,6,3,9,3,5,3,4,3,5,4,3,1,2,2,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,0,10,6,6,7,4,4,3,7,1,7,3,5,3,3,3,4,4,3,2,2,1,0,0,0,0,0,21
Stella Tsai,,,,,,,,,0,2,7,4,7,6,5,4,2,4,5,3,1,0,3,3,3,3,0,2,2,1,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,0,5,7,2,2,3,5,3,3,2,3,3,4,1,1,0,0,3,1,0,0,0,0,0,0,21
David Conroy,,,,,,,,,,,0,6,3,2,3,3,1,1,1,1,1,0,1,3,2,2,1,2,0,1,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,0,5,0,4,7,5,2,2,5,5,3,1,1,2,0,2,3,1,1,0,0,0,0,21
Rania Major,,,,,,,,,,,,,0,7,5,4,6,2,3,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,,0,4,1,4,3,4,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,0,2,6,1,2,2,0,1,1,2,0,2,0,3,1,1,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,0,2,2,2,4,3,3,0,0,2,0,1,0,0,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,1,2,2,2,1,0,0,0,0,1,2,2,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,3,0,2,2,3,2,1,0,0,1,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,1,0,0,0,2,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,1,0,1,2,1,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,1,1,0,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,30,28,1,24,23,22,19,16,16,16,14,14,12,11,11,10,10,9,8,7,7,6,6,6,5,5,4,4,3,1,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,22
,Vincent Furlong,Vincent Melchiorre,Brian Mclaughlin,Daniel R Sulman,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Lawrence J Bozzelli,Stella Tsai,Deborah Canty,Wendi Barish,John Macoretta,Henry Mcgregor Sias,Jennifer Schultz,Mark B Cohen,Rania Major,Crystal B Powell,David Conroy,Lucretia C Clemons,Shanese Johnson,Leon Goodman,Leonard Deutchman,Terri M Booker,Bill Rice,Jon Marshall,Danyl S Patterson,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,22
Vincent Furlong,0,14,10,10,9,9,12,10,5,6,4,8,7,5,7,5,3,6,5,4,3,5,3,2,2,1,0,0,0,0,0,12,12,0,22
Vincent Melchiorre,,0,8,12,7,2,10,6,5,5,4,6,4,2,2,3,3,5,4,0,2,1,2,2,2,1,1,0,0,0,0,8,9,0,22
Brian Mclaughlin,,,1,4,5,5,4,6,2,3,2,5,6,4,5,3,2,0,1,2,3,2,2,2,1,0,1,0,0,0,0,9,6,0,22
Daniel R Sulman,,,,0,6,1,7,4,6,3,5,4,2,0,0,2,1,3,3,1,0,1,2,0,2,1,0,0,0,0,0,5,8,0,22
Vikki Kristiansson,,,,,0,4,6,4,7,5,6,3,3,3,2,4,4,3,4,5,1,3,2,2,0,2,1,0,0,0,0,7,8,0,22
Deborah Cianfrani,,,,,,0,2,5,3,4,4,5,3,6,5,4,4,2,2,4,2,4,2,1,1,0,0,0,0,0,0,9,4,0,22
Zac Shaffer,,,,,,,0,5,5,4,4,3,2,4,2,1,2,4,4,0,2,0,2,1,1,2,0,0,0,0,0,7,6,0,22
Lawrence J Bozzelli,,,,,,,,0,3,4,3,7,5,1,2,4,0,1,1,3,0,3,1,0,1,0,0,0,0,0,0,4,7,0,22
Stella Tsai,,,,,,,,,0,3,7,3,2,3,1,2,4,1,2,3,1,1,3,0,2,2,0,0,0,0,0,6,5,0,22
Deborah Canty,,,,,,,,,,0,5,1,2,3,1,3,4,1,4,3,1,3,0,1,1,1,0,0,0,0,0,5,4,0,22
Wendi Barish,,,,,,,,,,,0,0,0,4,1,3,4,2,3,2,1,1,2,0,1,2,0,0,0,0,0,5,4,0,22
John Macoretta,,,,,,,,,,,,0,5,1,2,3,1,1,0,2,1,2,1,0,1,0,0,0,0,0,0,3,6,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,0,1,3,2,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,3,5,0,22
Jennifer Schultz,,,,,,,,,,,,,,0,5,1,5,1,1,1,4,0,2,1,1,1,0,0,0,0,0,6,2,0,22
Mark B Cohen,,,,,,,,,,,,,,,0,1,3,1,0,2,3,1,2,1,1,0,0,0,0,0,0,5,3,0,22
Rania Major,,,,,,,,,,,,,,,,0,3,1,2,3,0,2,0,0,1,0,0,0,0,0,0,6,2,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,0,1,2,2,3,1,1,0,1,1,0,0,0,0,0,5,2,0,22
David Conroy,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,0,5,1,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,2,3,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,3,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,2,2,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,2,1,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,22
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,24,19,16,15,15,13,13,12,11,10,10,9,8,8,8,8,7,6,6,6,5,5,4,3,3,2,1,0,0,0,0,22,20,0,22
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Vincent Furlong,Brian Mclaughlin,Vikki Kristiansson,Mark B Cohen,Stella Tsai,Deborah Cianfrani,John Macoretta,Deborah Canty,Jennifer Schultz,Rania Major,Lawrence J Bozzelli,Shanese Johnson,David Conroy,Daniel R Sulman,Lucretia C Clemons,Wendi Barish,Zac Shaffer,Vincent Melchiorre,Henry Mcgregor Sias,Leon Goodman,Crystal B Powell,Mark J Moore,Terri M Booker,Bill Rice,Danyl S Patterson,Leonard Deutchman,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,23
Alan L Butkovitz,6,0,0,20,13,12,12,7,5,7,6,4,6,6,2,9,8,5,3,7,6,3,1,1,3,2,2,2,0,0,0,0,0,0,23
Rebecca Rhynhart,,2,0,10,8,9,8,9,8,5,6,8,5,4,8,0,1,3,5,1,1,2,3,2,0,1,0,0,2,1,0,0,0,0,23
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Vincent Furlong,,,,1,17,14,8,9,8,6,4,3,4,6,6,7,5,6,1,4,4,5,1,1,3,1,1,2,0,0,0,0,0,0,23
Brian Mclaughlin,,,,,0,12,7,7,6,6,5,5,6,6,7,6,3,3,1,2,3,4,1,0,1,1,1,1,0,0,0,0,0,0,23
Vikki Kristiansson,,,,,,0,5,13,8,7,7,9,7,8,7,5,6,6,5,6,4,4,2,2,1,0,0,0,1,1,0,0,0,0,23
Mark B Cohen,,,,,,,0,4,5,6,3,2,3,4,3,1,2,0,1,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,23
Stella Tsai,,,,,,,,0,7,4,6,6,7,5,8,5,4,7,6,3,4,2,2,2,1,1,0,0,2,1,0,0,0,0,23
Deborah Cianfrani,,,,,,,,,0,4,4,3,5,5,4,0,1,2,3,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,23
John Macoretta,,,,,,,,,,0,2,2,3,6,3,0,1,1,1,2,1,4,1,1,2,1,1,1,0,0,0,0,0,0,23
Deborah Canty,,,,,,,,,,,0,8,5,3,3,2,5,2,4,3,2,1,2,1,1,2,1,0,2,1,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,0,4,1,4,1,3,3,6,4,1,1,3,2,0,1,0,0,2,1,0,0,0,0,23
Rania Major,,,,,,,,,,,,,1,4,4,2,3,1,2,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,0,2,0,2,1,1,1,2,3,0,0,1,1,0,0,1,1,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,0,3,1,5,3,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,0,4,5,1,3,4,0,0,0,1,0,1,1,0,0,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,2,6,6,1,2,0,0,1,0,0,1,0,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,4,2,4,1,1,2,1,2,1,1,1,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,0,1,0,0,2,1,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,0,0,1,0,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,38,27,0,32,22,22,20,17,13,13,12,12,12,11,11,10,9,9,8,8,7,5,4,3,3,3,2,2,2,1,0,0,0,0,23
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Vincent Furlong,Vikki Kristiansson,Brian Mclaughlin,Mark B Cohen,John Macoretta,David Conroy,Stella Tsai,Wendi Barish,Deborah Canty,Jennifer Schultz,Zac Shaffer,Vincent Melchiorre,Deborah Cianfrani,Leon Goodman,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Shanese Johnson,Lucretia C Clemons,Henry Mcgregor Sias,Crystal B Powell,Bill Rice,Terri M Booker,Jon Marshall,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,24
Alan L Butkovitz,8,0,0,33,20,22,22,17,15,13,8,7,6,10,11,6,10,9,10,8,8,6,7,3,2,3,3,4,2,2,0,0,0,0,24
Rebecca Rhynhart,,2,0,29,22,19,14,11,9,12,17,14,15,11,9,13,9,9,7,8,7,6,4,5,5,4,3,2,2,0,0,0,0,0,24
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Vincent Furlong,,,,1,25,33,19,18,15,12,12,13,9,15,18,9,11,10,12,11,11,6,6,4,6,3,2,3,2,1,0,0,0,0,24
Vikki Kristiansson,,,,,0,23,15,13,11,16,11,14,15,13,13,14,7,13,11,12,10,10,6,5,2,4,3,2,1,1,0,0,0,0,24
Brian Mclaughlin,,,,,,0,14,17,7,11,8,8,8,10,14,11,6,8,15,11,11,6,6,3,5,2,1,1,1,0,0,0,0,0,24
Mark B Cohen,,,,,,,0,10,6,10,12,9,9,9,6,11,12,5,6,7,9,2,6,4,5,4,3,4,1,2,0,0,0,0,24
John Macoretta,,,,,,,,0,4,8,5,3,3,8,6,5,6,6,10,9,6,1,9,1,3,2,3,3,1,0,0,0,0,0,24
David Conroy,,,,,,,,,1,3,6,5,4,7,8,2,7,7,2,1,2,5,1,4,1,3,3,1,3,1,0,0,0,0,24
Stella Tsai,,,,,,,,,,0,9,10,7,3,4,11,6,3,3,7,10,7,7,4,1,2,3,3,0,0,0,0,0,0,24
Wendi Barish,,,,,,,,,,,0,11,11,9,5,6,11,8,3,3,4,5,2,5,3,3,5,3,1,1,0,0,0,0,24
Deborah Canty,,,,,,,,,,,,1,12,6,3,7,5,5,2,4,4,5,1,6,1,5,2,2,0,1,0,0,0,0,24
Jennifer Schultz,,,,,,,,,,,,,0,7,3,8,6,8,4,3,3,4,1,3,2,5,4,3,1,1,0,0,0,0,24
Zac Shaffer,,,,,,,,,,,,,,0,9,2,8,12,6,3,0,6,4,2,1,1,4,4,1,1,0,0,0,0,24
Vincent Melchiorre,,,,,,,,,,,,,,,0,3,4,5,3,4,6,5,1,1,4,1,0,1,0,0,0,0,0,0,24
Deborah Cianfrani,,,,,,,,,,,,,,,,0,3,1,4,8,6,2,5,4,1,3,0,1,0,0,0,0,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,0,5,1,1,3,1,3,4,1,3,3,3,2,2,0,0,0,0,24
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,8,3,0,5,2,1,1,0,3,4,2,0,0,0,0,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,7,2,3,4,0,2,0,0,1,1,0,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,0,0,0,0,0,0,0,0,24
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,1,0,0,0,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,4,0,0,0,0,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,1,0,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,63,49,0,63,42,41,36,28,25,25,25,22,21,21,20,19,19,18,17,16,15,12,11,8,7,7,6,6,4,2,0,0,0,0,24
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Vincent Furlong,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Brian Mclaughlin,Lawrence J Bozzelli,Daniel R Sulman,Deborah Cianfrani,Jennifer Schultz,Rania Major,Deborah Canty,Shanese Johnson,John Macoretta,Wendi Barish,Zac Shaffer,Vincent Melchiorre,David Conroy,Lucretia C Clemons,Henry Mcgregor Sias,Leon Goodman,Terri M Booker,Crystal B Powell,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,25
Rebecca Rhynhart,3,0,0,10,12,9,7,5,5,5,11,8,7,3,8,3,7,2,1,1,4,2,2,4,3,0,2,2,1,0,0,0,0,0,25
Alan L Butkovitz,,2,0,12,8,8,10,10,11,9,2,5,6,9,4,10,2,9,9,7,2,3,3,1,1,3,1,0,1,0,0,0,0,0,25
Bobbie T Curry,,,0,1,1,2,1,1,0,0,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25
Vincent Furlong,,,,0,6,10,9,12,10,7,8,4,11,6,8,8,2,10,7,3,1,2,2,2,1,3,2,2,1,0,0,0,0,0,25
Stella Tsai,,,,,0,9,10,3,9,7,7,10,9,6,9,8,8,1,3,4,5,4,3,4,4,1,1,1,1,0,0,0,0,0,25
Mark B Cohen,,,,,,0,5,7,6,3,9,9,8,9,8,4,5,4,4,5,1,1,1,3,2,3,1,1,2,0,0,0,0,0,25
Vikki Kristiansson,,,,,,,0,6,11,9,5,9,9,5,4,11,8,7,5,4,5,2,3,1,1,2,2,0,0,0,0,0,0,0,25
Brian Mclaughlin,,,,,,,,0,9,6,5,3,8,4,4,6,1,7,6,1,0,1,3,1,0,2,0,1,1,0,0,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,0,8,4,4,8,3,4,11,3,5,7,3,2,4,5,0,0,0,1,0,1,0,0,0,0,0,25
Daniel R Sulman,,,,,,,,,,0,1,5,6,3,3,9,4,6,5,2,5,1,4,3,3,1,0,1,0,0,0,0,0,0,25
Deborah Cianfrani,,,,,,,,,,,0,4,8,5,7,2,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,0,5,8,5,5,9,3,2,4,4,2,2,4,3,4,2,1,2,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,0,5,10,6,4,5,5,0,2,1,1,3,3,1,0,1,0,0,0,0,0,0,25
Deborah Canty,,,,,,,,,,,,,,0,5,2,4,3,1,2,1,2,2,2,2,3,1,0,0,0,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,0,3,3,1,1,0,1,1,1,4,4,1,0,1,0,0,0,0,0,0,25
John Macoretta,,,,,,,,,,,,,,,,0,3,5,6,3,3,2,3,1,1,1,0,0,1,0,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,0,2,2,1,4,1,2,1,1,2,1,0,0,0,0,0,0,0,25
Zac Shaffer,,,,,,,,,,,,,,,,,,0,7,3,1,1,1,1,0,2,1,1,1,0,0,0,0,0,25
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,25
David Conroy,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,2,1,1,2,0,0,0,0,0,25
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,1,0,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,1,0,0,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,30,25,2,23,21,20,18,16,16,15,15,15,15,14,14,13,11,11,10,9,6,5,5,5,4,4,3,2,2,0,0,0,0,0,25
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Brian Mclaughlin,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Vincent Melchiorre,David Conroy,Rania Major,Stella Tsai,Lawrence J Bozzelli,Jennifer Schultz,John Macoretta,Deborah Canty,Zac Shaffer,Leon Goodman,Wendi Barish,Daniel R Sulman,Henry Mcgregor Sias,Shanese Johnson,Lucretia C Clemons,Crystal B Powell,Bill Rice,Danyl S Patterson,Leonard Deutchman,Terri M Booker,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Alan L Butkovitz,3,0,0,21,24,18,15,10,16,11,11,8,8,6,9,6,12,7,3,9,4,6,3,2,1,0,1,0,1,0,0,0,0,0,26
Rebecca Rhynhart,,4,0,13,9,10,10,9,4,4,7,9,8,7,5,7,1,4,8,1,6,4,5,2,2,3,1,3,1,2,0,0,0,0,26
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Brian Mclaughlin,,,,0,26,19,12,12,15,13,10,10,14,5,10,5,8,7,7,6,8,7,5,1,0,2,3,1,2,2,0,0,0,0,26
Vincent Furlong,,,,,0,15,17,13,16,6,11,9,12,5,11,5,9,7,8,5,5,8,3,0,1,2,1,1,1,0,0,0,0,0,26
Vikki Kristiansson,,,,,,0,8,11,7,7,14,15,10,8,9,9,8,5,6,9,8,8,6,3,0,0,1,1,1,2,0,0,0,0,26
Mark B Cohen,,,,,,,1,8,5,4,7,7,4,9,6,6,7,4,7,5,3,6,1,2,2,1,0,1,0,0,0,0,0,0,26
Deborah Cianfrani,,,,,,,,0,6,2,8,8,9,8,6,6,3,3,6,2,6,5,3,1,1,2,0,2,0,0,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,0,6,5,4,7,3,5,5,6,4,4,4,0,3,5,2,1,3,1,2,1,1,0,0,0,0,26
David Conroy,,,,,,,,,,0,2,5,3,4,1,3,3,3,3,3,0,2,3,1,0,1,1,0,1,1,0,0,0,0,26
Rania Major,,,,,,,,,,,0,9,8,5,9,8,7,4,3,8,7,4,1,2,1,1,0,2,0,0,0,0,0,0,26
Stella Tsai,,,,,,,,,,,,0,5,7,5,8,3,3,6,5,6,5,6,2,0,0,1,1,1,1,0,0,0,0,26
