col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,division
Henry Mcgregor Sias,,,,,,,,,,1,56,62,62,55,23,23,11,12,7,10,10,9,10,5,3,2,2,5,4,1,4,1,1,0,0,0,14
Deborah Canty,,,,,,,,,,,0,48,46,46,32,14,17,12,17,7,5,2,7,8,5,7,5,6,1,4,0,1,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,1,59,50,8,14,10,6,6,8,8,7,8,6,10,2,5,3,1,3,3,2,1,0,0,0,14
John Macoretta,,,,,,,,,,,,,0,48,6,13,6,7,4,6,9,9,13,1,5,1,1,3,1,0,2,1,1,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,0,13,14,4,7,4,7,5,4,4,3,5,3,1,2,2,2,2,1,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,0,15,20,15,19,10,5,6,10,11,5,8,4,7,2,3,2,1,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,,1,11,11,9,9,9,8,9,8,7,4,9,7,3,4,4,2,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,,,,,,,,,1,17,19,7,7,9,6,13,1,10,5,4,1,0,1,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,0,13,9,7,7,7,4,2,4,1,0,2,0,2,2,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,8,4,4,5,9,1,7,4,1,1,0,1,1,1,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,8,9,4,3,4,3,1,1,1,1,1,1,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,14,9,3,3,3,1,1,0,1,1,2,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,11,3,4,2,2,2,0,1,2,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,6,1,3,3,0,0,4,1,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,4,3,2,0,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,0,5,3,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,1,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,148,145,129,107,10,122,117,101,96,95,86,76,71,65,53,48,42,32,32,25,23,22,22,21,13,13,12,12,6,6,6,3,1,0,0,0,14
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Vikki Kristiansson,Stella Tsai,Jennifer Schultz,Lucretia C Clemons,Henry Mcgregor Sias,Leon Goodman,Deborah Canty,Daniel R Sulman,John Macoretta,Wendi Barish,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Rania Major,Lawrence J Bozzelli,Brian Mclaughlin,Crystal B Powell,Vincent Furlong,Mark B Cohen,Leonard Deutchman,David Conroy,Mark J Moore,Terri M Booker,Vincent Melchiorre,Danyl S Patterson,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,15
Carolyn H Nichols,1,139,122,111,24,123,118,106,89,82,86,88,82,73,54,46,40,36,34,21,22,23,19,21,16,17,12,17,10,9,6,5,2,0,0,0,15
Maria Mclaughlin,,1,125,109,23,127,118,104,91,83,85,88,82,75,48,45,36,35,32,20,19,18,19,16,19,18,12,14,14,8,7,4,1,0,0,0,15
Geoff Moulton,,,1,101,19,113,103,92,85,83,81,75,75,77,41,32,27,28,23,18,16,14,18,12,14,13,11,11,9,6,5,5,1,0,0,0,15
Debbie Kunselman,,,,0,8,102,99,93,76,71,69,80,65,61,42,28,25,26,22,12,11,14,13,8,9,9,8,8,5,4,5,1,1,0,0,0,15
Bill Caye,,,,,0,18,16,12,11,7,13,10,11,7,5,10,7,11,9,5,9,7,6,9,7,7,5,6,5,2,0,5,0,0,0,0,15
Vikki Kristiansson,,,,,,1,115,105,90,91,84,82,76,76,43,28,35,31,25,19,13,19,14,10,11,9,11,14,6,5,3,0,2,0,0,0,15
Stella Tsai,,,,,,,0,99,83,85,76,83,81,69,42,31,28,26,25,18,14,10,16,14,11,10,8,7,11,4,2,2,2,0,0,0,15
Jennifer Schultz,,,,,,,,0,79,77,70,81,68,62,44,24,25,25,18,8,9,15,5,11,12,8,14,14,5,5,7,2,2,0,0,0,15
Lucretia C Clemons,,,,,,,,,0,70,66,68,65,55,30,28,16,14,11,7,5,15,6,9,7,13,11,9,7,6,4,2,1,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,0,73,58,68,69,18,12,10,9,8,9,8,3,10,4,7,4,8,3,3,1,2,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,0,55,68,65,20,17,11,17,8,9,11,9,12,7,8,9,10,7,8,2,1,3,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,1,60,50,30,21,20,19,15,8,9,12,5,6,7,8,5,9,3,3,3,3,1,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,0,62,15,20,4,13,9,9,8,3,11,9,7,8,5,3,7,4,2,3,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,0,10,6,7,6,6,12,9,1,8,6,7,3,3,3,3,0,2,1,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,0,22,25,18,16,10,9,14,8,9,10,6,11,10,3,2,4,1,1,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,0,11,11,11,10,6,5,5,12,5,15,6,6,6,5,3,2,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,22,22,10,9,15,5,4,4,3,5,8,3,3,2,1,1,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,0,16,4,7,12,10,2,3,4,1,8,5,2,3,3,2,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,0,8,6,8,9,8,4,3,2,5,3,3,3,1,1,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,7,0,8,3,3,3,3,0,3,0,0,1,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,1,10,4,4,4,3,1,3,2,0,4,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,4,4,11,1,2,2,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,2,4,1,0,3,1,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,2,1,1,2,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,3,1,3,1,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,5,2,3,2,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,2,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,161,159,136,117,25,145,137,118,106,100,98,95,91,82,57,48,43,40,34,25,23,23,23,22,19,18,18,18,16,9,7,6,2,0,0,0,15
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Vikki Kristiansson,Stella Tsai,Jennifer Schultz,Lucretia C Clemons,Leon Goodman,Henry Mcgregor Sias,Deborah Canty,Daniel R Sulman,John Macoretta,Wendi Barish,Zac Shaffer,Deborah Cianfrani,Rania Major,Shanese Johnson,Lawrence J Bozzelli,Brian Mclaughlin,Mark B Cohen,Crystal B Powell,David Conroy,Vincent Furlong,Terri M Booker,Vincent Melchiorre,Mark J Moore,Leonard Deutchman,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Carolyn H Nichols,0,178,152,149,12,156,149,138,140,128,124,128,114,109,53,47,30,27,24,20,16,18,20,13,17,15,12,15,8,9,8,3,0,0,0,0,16
Maria Mclaughlin,,0,157,155,18,158,150,139,139,132,123,127,113,116,51,43,32,27,25,23,21,15,20,15,19,15,14,15,9,7,8,4,0,0,0,0,16
Geoff Moulton,,,0,145,12,146,143,134,127,121,123,117,111,111,41,34,21,18,15,17,14,12,12,13,11,9,8,11,8,6,5,3,0,0,0,0,16
Debbie Kunselman,,,,0,18,137,134,132,123,115,114,115,107,103,46,29,25,23,21,18,13,12,17,10,11,10,8,11,9,5,6,3,0,0,0,0,16
Bill Caye,,,,,0,12,12,10,6,6,5,5,2,6,11,7,13,7,8,5,5,6,7,3,7,6,3,1,1,2,3,4,0,0,0,0,16
Vikki Kristiansson,,,,,,0,148,130,127,117,121,119,111,117,43,33,25,21,19,19,15,12,14,9,15,9,5,5,7,6,3,0,0,0,0,0,16
Stella Tsai,,,,,,,1,128,125,118,120,119,111,108,46,30,22,20,18,16,12,9,10,9,16,6,8,7,5,6,2,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,0,122,109,106,115,99,101,43,22,15,16,17,10,7,7,11,7,5,7,3,10,7,2,4,1,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,0,115,116,113,101,99,38,27,10,8,15,9,6,6,10,5,8,6,6,10,8,7,5,2,0,0,0,0,16
Leon Goodman,,,,,,,,,,0,106,106,103,101,26,27,10,10,12,7,7,7,10,7,10,6,7,11,4,4,4,3,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,0,96,103,103,23,21,9,7,4,9,9,10,6,4,11,1,5,7,4,4,0,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,0,94,93,37,21,13,14,13,10,4,2,6,6,6,7,2,8,6,2,3,1,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,0,94,19,23,5,5,6,4,5,5,5,6,3,2,6,3,2,3,2,1,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,0,13,15,8,5,4,12,10,6,5,3,9,2,2,4,4,1,1,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,0,22,15,12,14,10,2,7,9,7,9,7,4,9,7,3,3,1,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,0,6,9,5,6,5,8,7,10,6,3,7,8,4,3,6,2,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,17,15,9,9,9,7,2,8,10,6,0,0,3,2,2,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,0,15,6,6,5,7,1,4,6,2,0,0,3,1,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,2,3,10,2,3,8,3,2,0,3,2,2,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,10,4,2,4,6,1,3,2,5,0,1,2,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,5,4,6,7,2,8,4,1,2,1,2,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,2,3,1,0,5,2,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,5,2,8,3,5,0,4,3,2,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,8,5,2,0,2,1,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,4,1,1,3,2,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,4,2,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,2,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,197,196,173,162,22,173,167,152,147,139,134,132,120,120,60,53,34,29,27,26,25,24,22,21,21,17,17,16,10,9,8,5,0,0,0,0,16
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Jennifer Schultz,Lucretia C Clemons,Deborah Canty,Leon Goodman,John Macoretta,Henry Mcgregor Sias,Daniel R Sulman,Wendi Barish,Brian Mclaughlin,Rania Major,Deborah Cianfrani,Lawrence J Bozzelli,Shanese Johnson,Mark B Cohen,Vincent Furlong,David Conroy,Vincent Melchiorre,Leonard Deutchman,Mark J Moore,Jon Marshall,Terri M Booker,Crystal B Powell,Danyl S Patterson,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,17
Maria Mclaughlin,4,181,162,144,26,155,131,105,101,98,97,94,92,91,74,62,47,44,43,37,36,33,28,25,23,19,17,13,13,12,7,3,1,0,0,0,17
Carolyn H Nichols,,2,147,128,25,140,125,95,94,84,90,82,83,82,73,55,42,44,41,36,34,34,27,20,20,15,14,11,11,13,7,3,1,0,0,0,17
Geoff Moulton,,,1,128,19,133,112,79,84,79,79,84,85,86,65,50,38,34,27,29,25,26,25,16,15,16,14,13,6,8,5,3,0,0,0,0,17
Debbie Kunselman,,,,0,10,123,107,77,89,79,79,72,69,72,67,48,31,26,25,20,26,19,13,14,12,13,16,13,10,8,4,3,1,0,0,0,17
Bill Caye,,,,,0,20,16,18,11,10,11,10,11,2,2,12,11,10,12,7,7,14,5,4,7,3,2,1,3,1,0,0,0,0,0,0,17
Vikki Kristiansson,,,,,,0,124,87,92,88,87,86,86,83,67,49,34,32,30,31,25,26,23,18,13,17,12,9,7,9,6,1,1,0,0,0,17
Stella Tsai,,,,,,,0,73,87,74,71,66,72,77,65,43,29,27,32,23,22,22,21,9,12,11,8,5,7,3,2,0,0,0,0,0,17
Zac Shaffer,,,,,,,,3,48,47,42,45,37,35,32,35,35,26,23,16,22,27,17,15,13,9,10,9,7,7,7,1,1,0,0,0,17
Jennifer Schultz,,,,,,,,,0,63,71,58,55,57,59,41,15,15,23,10,20,10,9,5,6,10,11,9,6,5,0,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,1,57,61,51,59,48,32,9,7,15,7,11,10,8,8,7,6,8,5,5,10,4,1,0,0,0,0,17
Deborah Canty,,,,,,,,,,,0,60,47,43,52,40,16,16,22,11,21,13,10,13,6,12,10,6,10,10,7,3,1,0,0,0,17
Leon Goodman,,,,,,,,,,,,0,62,59,54,21,15,10,10,13,9,11,10,13,9,14,12,3,3,6,5,1,1,0,0,0,17
John Macoretta,,,,,,,,,,,,,1,68,46,20,20,18,15,22,11,14,17,6,11,4,5,5,3,1,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,0,53,18,14,12,11,15,9,10,14,5,6,3,4,2,1,2,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,0,16,9,7,5,7,7,2,6,7,8,7,4,4,3,1,0,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,0,15,13,20,16,19,12,12,11,4,11,8,7,8,7,2,2,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,19,16,18,10,16,15,8,11,4,8,7,4,3,2,2,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,0,23,14,21,15,11,4,10,2,3,3,4,2,2,1,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,12,22,18,8,2,4,2,4,1,6,5,1,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,1,7,12,15,9,5,11,6,3,1,1,0,1,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,1,13,4,2,6,2,4,3,8,4,2,1,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,8,3,4,1,3,1,3,2,3,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,9,5,3,1,3,2,1,2,1,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,3,2,3,4,2,1,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,1,1,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,0,1,0,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,3,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,218,196,171,148,27,168,143,120,105,103,99,99,97,96,76,64,53,48,46,43,41,39,34,29,23,22,19,14,14,13,8,4,1,0,0,0,17
