col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
David Conroy,,,,,,2,2,2,2,0,6,0,0,2,1,2,3,2,2,0,1,1,1,1,2,1,0,0,0,0,0,6,2,3,1,2,0,32
Mark B Cohen,,,,,,,0,6,5,5,2,4,6,5,4,3,4,2,2,2,2,2,0,0,0,1,0,0,0,0,0,8,7,5,2,2,0,32
Shanese Johnson,,,,,,,,0,4,7,4,5,4,3,3,3,4,3,0,1,2,0,1,1,0,2,0,0,0,0,0,6,7,5,1,3,1,32
John Macoretta,,,,,,,,,0,4,0,6,4,2,1,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,5,4,5,2,1,1,32
Rania Major,,,,,,,,,,0,2,5,4,3,2,2,1,2,0,3,2,1,1,1,0,0,0,0,0,0,0,5,8,4,0,1,1,32
Zac Shaffer,,,,,,,,,,,0,0,1,1,3,2,2,2,0,1,3,0,1,1,0,1,0,0,0,0,0,4,3,3,0,2,0,32
Henry Mcgregor Sias,,,,,,,,,,,,1,4,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,3,5,5,2,0,1,32
Vikki Kristiansson,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,5,4,0,1,0,32
Wendi Barish,,,,,,,,,,,,,,0,1,2,2,4,3,2,2,2,0,1,0,1,0,0,0,0,0,7,4,2,1,1,1,32
Deborah Canty,,,,,,,,,,,,,,,0,4,2,0,1,0,1,2,2,1,0,1,0,0,0,0,0,4,3,3,0,3,0,32
Daniel R Sulman,,,,,,,,,,,,,,,,0,3,0,1,0,0,2,2,1,1,2,0,0,0,0,0,6,2,0,0,3,0,32
Jon Marshall,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,6,2,1,1,2,0,32
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,0,0,0,0,0,0,4,2,2,1,0,1,32
Bill Rice,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,0,0,0,0,0,4,2,1,1,0,0,32
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,32
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,0,0,32
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,3,3,1,1,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,3,1,2,1,1,0,32
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,3,0,0,0,0,32
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,1,0,0,32
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,2,0,32
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,32
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,32
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,32
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,32
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,2,3,2,32
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,0,0,32
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,32
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,24,21,15,14,14,13,13,13,10,10,10,9,8,8,7,6,6,5,4,4,4,4,4,3,3,2,0,0,0,0,0,21,18,16,4,4,2,32
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Vincent Furlong,Brian Mclaughlin,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Rania Major,Stella Tsai,Wendi Barish,Jennifer Schultz,Shanese Johnson,Zac Shaffer,Deborah Canty,David Conroy,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Lucretia C Clemons,Crystal B Powell,Danyl S Patterson,Leon Goodman,Vincent Melchiorre,Daniel R Sulman,Mark J Moore,Terri M Booker,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,33
Ellen Ceisler,0,5,6,7,2,0,13,13,12,14,11,9,10,11,12,9,7,11,6,8,4,5,7,5,4,4,5,3,3,4,3,3,1,0,0,0,0,33
Joe Cosgrove,,1,2,0,2,0,6,8,9,4,5,6,5,6,4,6,3,3,0,3,4,3,3,2,5,2,2,1,0,1,2,0,0,0,0,0,0,33
Timothy Barry,,,0,0,1,0,8,6,6,3,5,2,3,3,2,3,3,2,3,1,2,2,1,3,3,4,3,0,2,0,0,0,0,0,0,0,0,33
Irene M Clark,,,,0,0,0,1,2,3,5,2,3,4,3,5,4,0,5,2,3,2,1,3,2,1,1,1,2,2,2,1,2,1,0,0,0,0,33
Todd Eagen,,,,,0,0,2,3,4,2,3,1,3,3,2,2,2,2,1,0,3,2,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,33
Bryan Barbin,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Vincent Furlong,,,,,,,2,19,10,4,6,5,6,5,4,3,9,3,7,3,4,3,4,3,4,4,5,1,1,0,1,0,0,0,0,0,0,33
Brian Mclaughlin,,,,,,,,1,11,5,5,5,6,4,4,4,6,4,3,3,5,5,5,4,6,4,4,1,2,2,2,1,0,0,0,0,0,33
Deborah Cianfrani,,,,,,,,,0,6,10,8,11,9,8,7,5,7,4,3,5,3,3,5,4,2,2,2,1,2,1,0,0,0,0,0,0,33
Mark B Cohen,,,,,,,,,,0,6,4,7,6,7,6,3,8,3,6,4,4,4,3,3,2,2,3,3,2,1,3,1,0,0,0,0,33
Vikki Kristiansson,,,,,,,,,,,0,10,9,9,9,6,3,7,2,5,4,5,1,4,1,3,2,0,1,1,0,2,0,0,0,0,0,33
Rania Major,,,,,,,,,,,,0,7,5,6,5,3,4,2,5,3,4,1,2,2,3,0,1,0,1,1,2,1,0,0,0,0,33
Stella Tsai,,,,,,,,,,,,,0,7,7,5,1,6,2,4,5,2,2,2,1,2,3,2,1,2,0,1,1,0,0,0,0,33
Wendi Barish,,,,,,,,,,,,,,0,8,7,2,7,3,1,1,1,4,5,2,2,1,0,2,2,1,0,0,0,0,0,0,33
Jennifer Schultz,,,,,,,,,,,,,,,0,6,3,9,2,5,3,4,3,3,1,1,1,1,1,2,1,2,0,0,0,0,0,33
Shanese Johnson,,,,,,,,,,,,,,,,0,1,7,1,3,3,2,3,5,3,3,0,2,1,2,1,0,1,0,0,0,0,33
Zac Shaffer,,,,,,,,,,,,,,,,,0,1,5,1,3,3,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,33
Deborah Canty,,,,,,,,,,,,,,,,,,0,2,3,2,3,4,5,1,1,1,1,2,2,0,3,0,0,0,0,0,33
David Conroy,,,,,,,,,,,,,,,,,,,1,0,1,1,2,2,2,1,1,0,2,1,1,0,0,0,0,0,0,33
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,5,4,1,0,1,2,2,2,0,0,1,2,1,0,0,0,0,33
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,3,2,3,1,0,1,0,1,0,0,0,0,33
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,1,2,0,0,0,0,0,33
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,3,3,3,1,0,0,0,0,0,33
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,1,0,0,0,0,0,0,0,33
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,3,0,0,0,0,0,0,33
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,0,0,0,0,33
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,33
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,33
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,33
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,33
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,30,15,10,8,5,1,27,25,21,16,16,14,14,14,13,13,13,12,11,9,9,9,8,7,7,6,6,4,4,4,3,3,1,0,0,0,0,33
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,34
,Vincent Furlong,Daniel R Sulman,Deborah Cianfrani,Stella Tsai,Brian Mclaughlin,Vincent Melchiorre,Zac Shaffer,David Conroy,Vikki Kristiansson,Mark B Cohen,Crystal B Powell,Deborah Canty,Jennifer Schultz,Wendi Barish,John Macoretta,Lawrence J Bozzelli,Leon Goodman,Rania Major,Shanese Johnson,Henry Mcgregor Sias,Danyl S Patterson,Terri M Booker,Bill Rice,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,34
Vincent Furlong,3,13,11,11,9,8,9,8,5,6,6,4,4,4,3,4,5,1,4,2,3,1,1,1,1,1,0,0,0,0,0,16,8,8,6,3,0,34
Daniel R Sulman,,3,8,7,3,6,7,3,0,2,4,2,2,0,1,1,1,0,4,1,1,1,0,0,1,0,0,0,0,0,0,8,1,2,4,1,0,34
Deborah Cianfrani,,,0,10,7,9,7,5,5,4,5,4,3,2,3,3,1,2,4,2,2,2,0,1,1,0,0,0,0,0,0,12,5,2,4,2,0,34
Stella Tsai,,,,0,7,5,6,5,5,3,5,2,2,2,3,3,0,3,4,2,1,2,0,0,1,1,0,0,0,0,0,9,5,4,4,0,0,34
Brian Mclaughlin,,,,,0,5,3,1,3,2,1,4,2,3,3,2,1,2,0,2,0,1,1,1,0,1,0,0,0,0,0,8,4,4,1,3,0,34
Vincent Melchiorre,,,,,,0,7,4,2,3,3,4,2,1,2,2,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,8,2,0,4,1,0,34
Zac Shaffer,,,,,,,0,5,1,4,4,3,1,0,1,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,7,2,1,4,1,0,34
David Conroy,,,,,,,,0,4,4,6,1,1,2,2,2,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,6,3,0,3,1,0,34
Vikki Kristiansson,,,,,,,,,0,4,3,3,3,3,4,3,2,4,0,2,2,1,0,0,0,1,0,0,0,0,0,6,3,2,1,1,0,34
Mark B Cohen,,,,,,,,,,0,2,3,1,0,4,4,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,0,34
Crystal B Powell,,,,,,,,,,,0,1,1,1,1,1,2,1,3,1,3,1,0,0,1,0,0,0,0,0,0,5,1,0,4,1,0,34
Deborah Canty,,,,,,,,,,,,0,4,3,2,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,5,2,1,2,1,0,34
Jennifer Schultz,,,,,,,,,,,,,0,4,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5,1,2,1,1,0,34
Wendi Barish,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5,1,1,1,2,0,34
John Macoretta,,,,,,,,,,,,,,,0,3,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,1,0,34
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,34
Rania Major,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,3,2,1,3,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,34
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,34
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,34
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,34
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,34
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,34
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,5,3,0,34
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,34
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,34
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,34
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,35,17,16,15,14,12,10,9,9,8,7,7,6,6,5,5,5,5,5,4,3,2,1,1,1,1,0,0,0,0,0,23,13,9,7,5,0,34
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,35
,Vincent Furlong,Brian Mclaughlin,David Conroy,Zac Shaffer,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Wendi Barish,Vincent Melchiorre,Lawrence J Bozzelli,Leon Goodman,Jennifer Schultz,John Macoretta,Rania Major,Daniel R Sulman,Henry Mcgregor Sias,Lucretia C Clemons,Shanese Johnson,Bill Rice,Leonard Deutchman,Crystal B Powell,Danyl S Patterson,Terri M Booker,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,35
Vincent Furlong,0,14,17,16,7,10,14,10,10,6,7,5,5,3,5,5,4,6,5,5,3,3,1,2,0,1,1,0,0,0,0,12,9,10,4,3,0,35
Brian Mclaughlin,,1,9,6,11,7,13,8,12,8,5,8,5,4,6,6,3,6,4,3,5,4,1,2,1,1,2,0,0,0,0,14,7,10,4,2,2,35
David Conroy,,,0,14,5,5,9,7,6,5,5,2,2,1,3,0,4,3,4,0,0,1,1,2,1,0,0,0,0,0,0,12,6,6,2,1,1,35
Zac Shaffer,,,,0,6,7,5,4,5,3,7,3,3,3,3,2,4,2,3,3,2,2,2,2,0,0,0,0,0,0,0,10,7,7,1,2,0,35
Deborah Cianfrani,,,,,0,8,9,7,6,5,5,6,2,6,4,5,1,2,2,3,1,3,3,2,3,0,0,0,0,0,0,13,8,10,5,0,0,35
Stella Tsai,,,,,,0,10,7,6,7,4,4,4,5,5,6,4,4,2,6,4,2,3,1,2,1,1,0,0,0,0,8,10,7,3,1,2,35
Vikki Kristiansson,,,,,,,0,10,6,7,5,6,2,5,5,5,4,5,6,4,2,4,4,2,2,0,0,0,0,0,0,11,6,7,6,3,1,35
Deborah Canty,,,,,,,,0,8,11,2,4,6,7,3,3,3,4,4,2,3,2,3,1,3,1,0,0,0,0,0,12,3,6,7,3,0,35
Mark B Cohen,,,,,,,,,0,6,3,3,7,3,4,3,3,5,3,1,3,2,1,2,1,0,1,0,0,0,0,10,4,6,3,2,2,35
Wendi Barish,,,,,,,,,,0,2,3,5,6,1,3,3,3,5,3,5,1,2,0,3,2,2,0,0,0,0,11,3,5,5,1,1,35
Vincent Melchiorre,,,,,,,,,,,1,4,2,2,1,2,4,1,3,2,0,2,0,2,0,0,0,0,0,0,0,6,5,3,1,1,0,35
Lawrence J Bozzelli,,,,,,,,,,,,0,3,2,3,3,3,3,1,3,2,3,0,1,0,1,0,0,0,0,0,6,5,7,1,0,0,35
Leon Goodman,,,,,,,,,,,,,0,3,4,4,4,2,0,3,3,2,1,1,1,2,2,0,0,0,0,7,2,4,0,3,1,35
Jennifer Schultz,,,,,,,,,,,,,,0,1,3,2,0,1,3,1,2,2,0,2,0,1,0,0,0,0,7,1,4,3,2,1,35
John Macoretta,,,,,,,,,,,,,,,0,4,3,5,0,1,1,3,1,0,1,0,0,0,0,0,0,3,4,4,1,1,1,35
Rania Major,,,,,,,,,,,,,,,,0,0,2,1,3,4,2,1,1,0,2,2,0,0,0,0,4,4,6,2,1,1,35
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,35
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,3,1,1,3,0,0,0,0,0,0,0,0,0,4,3,2,4,0,1,35
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,6,2,0,5,1,0,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,1,0,0,0,0,5,3,3,1,1,0,35
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,2,0,0,0,0,3,3,4,1,0,1,35
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,1,2,2,1,1,35
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,3,1,1,2,1,0,35
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,0,1,1,0,35
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,1,2,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1,0,0,0,35
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,0,1,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,35
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,35
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,35
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,8,2,0,35
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,35
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,35
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,35
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,31,23,22,21,20,20,20,18,16,14,12,11,11,10,9,9,8,8,8,8,6,6,4,3,3,2,2,0,0,0,0,27,17,17,9,6,2,35
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,36
,Vincent Furlong,Brian Mclaughlin,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Melchiorre,David Conroy,Zac Shaffer,Mark B Cohen,John Macoretta,Jennifer Schultz,Wendi Barish,Lawrence J Bozzelli,Shanese Johnson,Daniel R Sulman,Leon Goodman,Leonard Deutchman,Lucretia C Clemons,Crystal B Powell,Deborah Canty,Henry Mcgregor Sias,Rania Major,Bill Rice,Terri M Booker,Danyl S Patterson,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,36
Vincent Furlong,2,16,11,9,12,12,12,11,6,6,4,4,3,6,4,2,3,4,2,1,3,2,1,1,1,1,0,0,0,0,0,14,14,5,6,2,0,36
Brian Mclaughlin,,0,13,13,12,12,7,6,8,10,5,6,5,7,5,6,5,3,0,1,3,3,2,0,2,1,1,0,0,0,0,14,12,11,6,0,2,36
Stella Tsai,,,0,15,13,12,8,6,5,5,5,6,3,5,4,3,3,6,5,4,4,4,2,3,2,0,1,0,0,0,0,12,8,7,2,2,2,36
Deborah Cianfrani,,,,0,11,9,4,7,5,7,7,6,4,4,2,2,2,2,5,4,2,3,2,3,2,0,1,0,0,0,0,12,7,8,0,2,2,36
Vikki Kristiansson,,,,,0,9,6,5,6,7,6,5,3,5,3,1,2,6,3,3,3,4,3,1,0,1,0,0,0,0,0,12,7,6,3,2,0,36
Vincent Melchiorre,,,,,,0,10,8,8,5,3,4,3,3,3,2,3,4,2,1,2,1,1,1,2,0,1,0,0,0,0,10,8,6,3,1,2,36
David Conroy,,,,,,,0,8,5,2,1,1,2,2,1,1,2,4,1,0,1,1,2,0,1,1,1,0,0,0,0,8,4,3,4,0,2,36
Zac Shaffer,,,,,,,,1,3,3,3,3,1,2,2,1,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,7,8,5,2,0,0,36
Mark B Cohen,,,,,,,,,0,5,3,4,3,0,2,2,3,2,2,2,3,3,1,0,1,1,0,0,0,0,0,9,5,4,3,1,1,36
John Macoretta,,,,,,,,,,0,3,4,6,2,3,3,3,0,0,1,2,1,1,0,0,0,1,0,0,0,0,6,7,7,2,0,1,36
Jennifer Schultz,,,,,,,,,,,0,4,1,1,2,1,1,1,3,4,0,2,2,3,0,1,0,0,0,0,0,7,1,4,2,1,0,36
Wendi Barish,,,,,,,,,,,,0,1,1,5,2,2,2,1,3,1,2,0,1,1,0,0,0,0,0,0,6,4,5,1,1,0,36
Lawrence J Bozzelli,,,,,,,,,,,,,0,0,2,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,3,4,0,0,2,36
Shanese Johnson,,,,,,,,,,,,,,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,4,2,3,0,0,36
Daniel R Sulman,,,,,,,,,,,,,,,0,3,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,5,3,3,1,0,0,36
Leon Goodman,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,4,2,2,2,0,1,36
Leonard Deutchman,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,1,3,0,1,36
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,0,0,0,0,0,0,0,3,2,1,2,1,0,36
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,0,0,0,0,0,0,0,4,1,1,0,2,0,36
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,0,0,0,0,5,0,1,1,2,0,36
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,36
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,5,1,2,1,1,0,36
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3,0,2,1,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,1,0,36
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,1,36
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,1,0,0,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,36
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,36
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,36
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,3,1,36
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,0,36
