col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,division
Vincent Melchiorre,,,,,,,,,,,0,4,4,2,2,3,2,5,1,2,2,4,0,0,2,2,0,1,1,0,0,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,0,4,1,0,3,1,2,2,2,2,3,0,0,2,1,1,1,2,0,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,0,1,1,3,3,2,3,3,2,2,0,0,3,0,1,1,1,0,1,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,0,2,3,0,1,1,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,2,2,2,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,1,0,2,2,1,0,1,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,2,0,1,0,0,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,25,14,10,7,5,11,11,10,10,10,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,2,2,1,1,0,0,0,0,0,14
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Zac Shaffer,Vincent Furlong,Mark B Cohen,Stella Tsai,David Conroy,Vikki Kristiansson,Vincent Melchiorre,Shanese Johnson,Wendi Barish,Crystal B Powell,Lucretia C Clemons,Rania Major,Lawrence J Bozzelli,Brian Mclaughlin,Deborah Cianfrani,Leon Goodman,Daniel R Sulman,Danyl S Patterson,Jennifer Schultz,Terri M Booker,Deborah Canty,John Macoretta,Henry Mcgregor Sias,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Maria Mclaughlin,0,21,15,14,6,17,17,15,14,14,15,12,11,11,9,9,8,8,6,8,7,5,6,5,5,5,5,3,2,2,1,1,0,0,0,0,15
Carolyn H Nichols,,0,15,14,5,10,13,13,14,7,14,6,9,11,9,10,8,8,7,6,6,3,5,6,5,4,4,4,3,2,1,1,0,0,0,0,15
Geoff Moulton,,,0,10,1,8,9,10,10,5,10,5,6,7,5,6,7,4,6,4,5,2,4,4,3,3,3,2,2,2,0,1,0,0,0,0,15
Debbie Kunselman,,,,0,4,7,9,7,9,5,9,5,5,7,6,6,4,5,4,4,4,2,4,4,2,2,2,2,2,2,1,1,0,0,0,0,15
Bill Caye,,,,,0,3,5,3,3,1,2,1,3,2,3,1,2,3,1,1,3,1,1,1,2,2,1,1,1,0,1,0,0,0,0,0,15
Zac Shaffer,,,,,,0,9,9,5,12,8,11,5,7,8,7,5,2,2,0,5,5,5,1,2,1,0,0,1,1,0,1,0,0,0,0,15
Vincent Furlong,,,,,,,0,12,9,8,8,6,6,7,5,4,6,6,4,5,4,5,2,3,4,2,5,3,0,1,0,0,0,0,0,0,15
Mark B Cohen,,,,,,,,0,8,5,8,6,9,7,6,6,9,5,5,5,5,3,3,3,5,3,4,2,1,1,0,1,0,0,0,0,15
Stella Tsai,,,,,,,,,0,6,9,6,4,6,4,3,4,8,7,5,5,5,1,5,3,3,4,3,4,1,1,0,0,0,0,0,15
David Conroy,,,,,,,,,,0,6,11,2,5,4,6,1,2,2,1,2,5,3,2,3,1,1,0,2,1,0,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,0,5,5,11,5,7,5,4,2,3,2,3,3,5,2,3,1,0,2,2,1,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,0,3,4,4,4,2,2,2,1,4,5,3,0,2,0,1,0,2,0,1,1,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,0,5,7,5,7,2,1,3,3,0,3,1,4,2,2,1,1,0,1,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,0,4,8,5,1,0,1,0,3,4,4,2,3,0,0,1,1,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,0,6,4,4,1,1,4,1,4,2,3,2,0,0,2,1,1,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,0,4,1,2,1,1,2,5,2,2,2,0,0,2,1,0,1,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,0,2,3,4,2,1,3,1,3,1,3,1,1,0,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,5,3,5,2,1,3,2,1,4,3,2,1,1,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,4,4,2,1,1,1,0,4,3,2,0,0,1,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,4,2,0,0,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,2,2,2,1,1,1,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,2,2,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,33,25,16,14,6,19,18,17,17,16,16,13,12,12,11,11,10,9,8,8,8,7,6,6,6,5,5,4,4,2,1,1,0,0,0,0,15
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Brian Mclaughlin,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Jennifer Schultz,Rania Major,Vikki Kristiansson,Vincent Furlong,David Conroy,Deborah Canty,Lawrence J Bozzelli,Leon Goodman,Vincent Melchiorre,Crystal B Powell,John Macoretta,Shanese Johnson,Zac Shaffer,Henry Mcgregor Sias,Wendi Barish,Lucretia C Clemons,Terri M Booker,Bill Rice,Daniel R Sulman,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Maria Mclaughlin,3,14,9,9,4,12,11,9,8,7,7,6,5,6,6,5,6,6,5,4,3,5,4,4,3,2,1,2,2,1,2,2,0,0,0,0,16
Carolyn H Nichols,,1,9,9,4,9,9,10,9,6,6,6,5,5,6,5,5,5,3,3,4,4,3,3,3,2,1,2,2,1,2,2,0,0,0,0,16
Debbie Kunselman,,,0,6,2,4,5,5,4,4,5,4,3,3,5,2,4,4,2,2,2,1,2,2,2,2,1,0,2,0,1,1,0,0,0,0,16
Geoff Moulton,,,,0,2,4,6,5,5,4,5,2,4,3,3,4,4,3,1,1,1,3,3,2,3,1,0,1,2,1,2,2,0,0,0,0,16
Bill Caye,,,,,0,2,3,3,2,3,2,1,1,1,2,1,2,2,1,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,16
Brian Mclaughlin,,,,,,0,6,6,5,2,2,4,2,3,3,5,2,2,3,4,2,2,1,1,1,1,1,2,0,1,0,1,0,0,0,0,16
Mark B Cohen,,,,,,,0,7,6,5,5,3,5,4,2,4,5,3,3,4,2,4,4,2,2,2,1,2,1,0,2,1,0,0,0,0,16
Deborah Cianfrani,,,,,,,,0,7,5,4,5,3,2,3,3,2,4,2,2,4,4,1,2,1,1,0,2,0,0,1,1,0,0,0,0,16
Stella Tsai,,,,,,,,,0,3,5,5,2,2,4,5,3,2,1,3,5,2,2,3,2,1,0,1,1,1,1,1,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,0,3,3,2,1,3,1,2,3,1,0,1,2,3,3,2,2,1,1,1,1,2,0,0,0,0,0,16
Rania Major,,,,,,,,,,,1,3,3,2,2,3,4,3,0,2,3,2,3,1,1,0,0,0,2,0,2,1,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,0,0,0,3,2,1,2,0,2,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,1,2,1,3,2,4,0,1,2,2,1,0,1,0,0,1,2,0,1,1,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,0,2,1,2,1,3,1,0,3,1,1,2,1,1,1,1,1,1,2,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,0,2,2,3,1,1,2,0,0,3,2,2,1,0,1,1,0,1,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,2,2,0,3,3,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,0,2,2,2,1,2,3,1,0,1,1,0,1,0,1,1,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,2,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,25,17,9,9,4,13,12,11,10,8,8,7,7,6,6,6,6,6,5,5,5,5,4,4,3,3,2,2,2,2,2,2,0,0,0,0,16
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Mark B Cohen,Deborah Canty,Jennifer Schultz,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Shanese Johnson,Leon Goodman,Rania Major,Crystal B Powell,Lucretia C Clemons,Zac Shaffer,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,David Conroy,Mark J Moore,Daniel R Sulman,Leonard Deutchman,Terri M Booker,Bill Rice,Jon Marshall,Danyl S Patterson,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,17
Maria Mclaughlin,2,42,25,23,14,22,19,20,20,20,20,17,14,17,15,15,11,13,11,11,10,9,9,8,8,8,3,4,6,5,4,1,1,0,0,0,17
Carolyn H Nichols,,3,26,21,12,22,15,17,20,20,18,17,12,16,12,15,9,13,11,10,6,11,8,9,6,7,4,4,5,3,3,1,1,0,0,0,17
Geoff Moulton,,,0,14,6,14,9,10,15,14,13,9,7,12,9,9,8,8,7,7,3,9,6,7,5,5,3,4,3,2,1,1,1,0,0,0,17
Debbie Kunselman,,,,0,7,10,13,14,13,13,13,6,9,13,4,5,6,5,4,7,7,5,3,2,3,3,4,4,1,0,2,1,1,0,0,0,17
Bill Caye,,,,,0,8,9,7,5,8,5,9,6,5,8,5,5,4,5,1,4,1,3,3,3,4,3,4,4,3,1,0,0,0,0,0,17
Mark B Cohen,,,,,,0,6,6,9,11,9,12,9,6,6,7,4,6,5,2,3,4,3,6,4,3,3,4,4,2,1,0,1,0,0,0,17
Deborah Canty,,,,,,,0,13,11,9,10,4,7,11,7,8,7,6,5,9,8,2,4,2,2,3,3,3,2,3,2,2,1,0,0,0,17
Jennifer Schultz,,,,,,,,0,12,9,11,5,5,14,3,7,7,6,7,9,6,5,4,2,2,3,2,2,2,0,2,0,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,0,11,13,8,5,13,6,8,4,8,7,7,2,7,6,4,2,2,0,2,2,1,1,2,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,0,11,10,6,9,7,7,5,9,7,4,2,6,5,3,1,5,3,2,4,2,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,0,8,5,9,7,7,5,6,4,6,5,7,6,4,4,2,1,1,2,0,0,1,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,1,7,3,8,6,3,5,4,0,3,5,7,6,3,3,1,3,3,3,1,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,1,5,6,0,3,2,0,2,6,1,2,5,3,2,5,4,0,1,0,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,0,2,6,6,4,6,8,4,4,3,3,2,3,2,3,3,1,2,1,1,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,0,4,5,5,4,1,4,3,5,4,2,3,1,2,3,3,1,1,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,0,2,8,7,5,2,4,4,3,1,1,0,0,4,4,2,0,1,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,5,6,6,4,2,3,5,4,4,2,1,2,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,0,6,3,0,3,3,2,0,0,1,0,2,2,1,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,0,2,0,1,4,1,1,1,1,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,3,1,1,1,1,0,0,1,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,2,2,1,1,1,0,1,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,3,2,1,1,0,1,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,0,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,0,1,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,55,51,26,25,16,23,22,22,22,21,21,21,19,19,16,16,14,14,12,12,12,11,11,9,8,8,6,6,6,5,4,3,1,0,0,0,17
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Brian Mclaughlin,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Vincent Furlong,Vincent Melchiorre,Lawrence J Bozzelli,Zac Shaffer,Henry Mcgregor Sias,John Macoretta,David Conroy,Rania Major,Shanese Johnson,Danyl S Patterson,Deborah Canty,Leon Goodman,Wendi Barish,Daniel R Sulman,Lucretia C Clemons,Jennifer Schultz,Crystal B Powell,Leonard Deutchman,Terri M Booker,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Maria Mclaughlin,0,24,16,13,11,23,16,13,14,13,12,13,12,13,8,10,9,8,8,8,10,7,7,7,7,5,4,4,4,2,2,2,0,0,0,0,18
Carolyn H Nichols,,0,17,11,12,17,16,12,14,13,11,8,13,9,11,10,8,7,11,7,10,7,7,6,7,6,4,4,3,3,2,2,0,0,0,0,18
Geoff Moulton,,,0,7,8,11,8,7,7,9,7,7,8,8,4,7,6,4,7,6,5,5,5,3,5,4,3,3,3,2,2,2,0,0,0,0,18
Debbie Kunselman,,,,0,2,8,5,7,5,4,3,4,5,5,4,4,2,3,4,1,5,5,6,2,2,4,0,1,1,2,0,1,0,0,0,0,18
Bill Caye,,,,,0,9,5,4,4,5,5,6,5,5,2,3,5,1,4,5,3,2,3,4,4,2,3,2,3,2,2,0,0,0,0,0,18
Brian Mclaughlin,,,,,,0,12,14,6,10,9,9,10,8,6,6,5,5,8,7,3,4,3,1,3,3,3,1,2,2,2,1,0,0,0,0,18
Stella Tsai,,,,,,,0,13,10,4,7,8,6,7,7,7,4,5,5,7,7,3,4,3,3,3,1,1,1,1,0,0,0,0,0,0,18
Deborah Cianfrani,,,,,,,,0,8,7,4,7,6,5,6,6,3,6,5,6,4,3,2,1,0,4,2,1,1,1,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,1,5,5,2,5,4,8,8,4,6,4,3,7,2,5,4,4,2,1,2,1,1,0,1,0,0,0,0,18
Mark B Cohen,,,,,,,,,,0,5,3,6,4,3,5,4,4,5,2,2,5,1,1,3,3,3,2,2,2,1,1,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,0,3,6,4,4,7,2,3,6,2,2,4,2,2,1,2,2,1,2,1,2,0,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,0,5,11,1,3,7,1,1,6,2,2,0,3,2,2,1,1,1,1,1,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,0,4,5,7,3,5,4,2,3,5,2,2,3,2,2,3,2,1,2,1,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,0,2,4,8,2,2,5,3,3,1,2,2,0,2,0,1,1,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,6,0,5,2,2,3,1,3,3,3,0,0,2,0,1,0,0,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,0,2,6,4,1,2,3,3,3,2,1,0,3,1,1,0,1,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,1,2,1,4,3,2,1,2,3,0,2,0,1,1,0,2,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,0,3,2,0,1,1,2,1,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,0,3,1,2,1,1,0,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,3,2,1,0,0,0,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,3,2,2,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,0,1,0,1,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,1,1,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,0,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,46,36,19,15,12,27,23,18,18,16,15,15,14,14,12,12,11,11,11,10,10,8,8,7,7,6,4,4,4,3,2,2,0,0,0,0,18
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Brian Mclaughlin,Mark B Cohen,Vincent Furlong,Vikki Kristiansson,Stella Tsai,David Conroy,Deborah Canty,Deborah Cianfrani,Jennifer Schultz,Zac Shaffer,Vincent Melchiorre,John Macoretta,Shanese Johnson,Daniel R Sulman,Henry Mcgregor Sias,Lucretia C Clemons,Wendi Barish,Lawrence J Bozzelli,Leon Goodman,Bill Rice,Crystal B Powell,Terri M Booker,Rania Major,Danyl S Patterson,Leonard Deutchman,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Maria Mclaughlin,0,31,23,22,8,19,21,20,17,17,17,15,15,15,15,14,8,8,7,8,8,7,7,7,6,5,5,3,2,2,2,1,0,0,0,0,19
Carolyn H Nichols,,1,23,21,8,16,17,15,14,12,8,11,12,15,9,8,8,8,7,5,7,6,6,7,5,5,5,3,0,1,2,1,0,0,0,0,19
Geoff Moulton,,,0,18,7,15,13,11,11,11,6,9,9,11,6,6,7,6,6,5,7,5,5,5,4,5,5,3,1,2,1,1,0,0,0,0,19
Debbie Kunselman,,,,0,4,14,11,10,11,10,5,10,9,12,4,6,7,4,7,4,5,6,6,4,4,5,3,2,2,2,0,1,0,0,0,0,19
