col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Craig Levin,,,,,,,,,,,,,,,1,5,4,2,2,5,0,1,2,1,0,2,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,0,0,2,0,2,1,2,1,1,1,1,1,1,14
Laurie Dow,,,,,,,,,,,,,,,,,0,4,5,4,1,0,2,2,1,3,0,0,14
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,3,4,3,2,0,2,2,1,2,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,6,2,2,2,1,1,2,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,3,4,1,0,2,0,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,84,41,4,68,45,44,37,34,33,20,19,15,15,14,14,14,14,14,12,12,9,8,7,5,5,5,4,3,14
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Kendra Mccrae,Leon Goodman,Terri M Booker,Tiffany Palmer,Beth Grossman,Laurie Dow,Wendi Barish,Nicola Serianni,Janine D Momasso,Chris Hall,Kay Yu,Robert Trimble,James C Crumlish,James F Berardinelli,Gregory Weyer,Vicki Markovitz,15
Jim Kenney,16,0,0,40,26,23,28,20,22,16,18,13,6,11,9,6,7,8,7,4,5,4,5,3,2,1,2,1,15
Anthony Hardy Williams,,6,0,19,11,14,8,9,5,7,8,6,11,8,7,8,4,3,3,4,3,3,1,3,1,2,1,1,15
Alan Butkovitz,,,1,2,1,1,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15
Joshua Roberts,,,,0,24,22,27,15,22,12,22,12,5,4,3,4,4,3,6,3,0,1,3,2,0,1,1,0,15
Carmella Jacquinto,,,,,0,22,22,3,19,1,21,3,5,3,3,1,3,3,3,3,2,0,4,0,0,1,0,1,15
Cateria R Mccabe,,,,,,0,25,6,19,2,21,4,8,5,4,7,5,3,4,4,7,2,3,2,0,1,2,1,15
Sherman Toppin,,,,,,,0,3,22,3,21,3,5,8,4,3,1,1,2,1,1,1,2,3,0,0,2,0,15
Jennifer Schultz,,,,,,,,0,2,13,0,10,7,5,2,3,6,7,5,5,4,1,1,3,1,1,0,2,15
Anthony Kyriakakis,,,,,,,,,0,1,19,2,1,3,3,2,1,1,2,0,0,2,2,2,1,1,2,0,15
Craig Levin,,,,,,,,,,0,0,9,2,5,3,2,1,4,1,2,2,2,2,2,3,0,0,1,15
Henry Mcgregor Sias,,,,,,,,,,,0,3,3,2,2,3,1,0,2,2,1,0,1,0,0,1,1,0,15
Jon Marshall,,,,,,,,,,,,0,2,2,1,3,2,1,5,2,1,1,1,0,0,0,0,0,15
Kendra Mccrae,,,,,,,,,,,,,0,6,6,8,3,2,4,3,3,4,2,3,0,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,0,6,7,1,3,1,2,2,1,4,3,1,1,2,0,15
Terri M Booker,,,,,,,,,,,,,,,0,6,3,1,0,2,1,2,1,4,1,1,2,1,15
Tiffany Palmer,,,,,,,,,,,,,,,,0,4,1,4,2,1,2,1,2,1,1,1,0,15
Beth Grossman,,,,,,,,,,,,,,,,,0,3,4,4,4,2,1,0,0,0,0,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,1,0,0,1,15
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,0,0,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,93,48,7,63,38,38,37,35,29,26,26,20,20,20,17,15,12,11,11,9,8,7,7,7,4,4,3,2,15
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Terri M Booker,Cateria R Mccabe,Kendra Mccrae,Joshua Roberts,Jennifer Schultz,Craig Levin,Carmella Jacquinto,Leon Goodman,Sherman Toppin,Tiffany Palmer,Janine D Momasso,Wendi Barish,Anthony Kyriakakis,Jon Marshall,Nicola Serianni,Beth Grossman,Chris Hall,Kay Yu,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,James C Crumlish,Vicki Markovitz,Robert Trimble,Gregory Weyer,16
Jim Kenney,17,0,0,19,20,17,16,13,13,14,12,15,6,9,11,10,8,7,4,6,5,9,5,5,4,4,1,0,16
Anthony Hardy Williams,,8,0,25,14,15,15,13,10,8,10,3,14,9,7,7,5,7,7,5,6,2,4,3,2,3,2,0,16
Alan Butkovitz,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Terri M Booker,,,,1,15,14,13,11,7,8,6,11,12,5,9,6,4,9,7,6,4,6,2,2,2,2,1,0,16
Cateria R Mccabe,,,,,0,17,9,4,5,11,8,9,9,12,5,12,1,4,3,4,2,5,6,4,0,1,0,0,16
Kendra Mccrae,,,,,,0,7,6,5,12,8,4,14,7,9,6,2,8,5,8,6,2,1,2,1,2,2,0,16
Joshua Roberts,,,,,,,0,13,9,5,5,11,5,0,3,5,7,5,3,1,1,7,2,0,6,1,2,0,16
Jennifer Schultz,,,,,,,,0,8,4,4,4,6,1,7,4,7,3,5,1,5,0,1,1,2,3,2,0,16
Craig Levin,,,,,,,,,0,2,6,1,6,2,3,2,3,1,1,2,2,0,4,1,2,1,1,0,16
Carmella Jacquinto,,,,,,,,,,0,9,5,5,7,5,9,2,4,2,1,4,6,0,4,2,1,2,0,16
Leon Goodman,,,,,,,,,,,0,2,3,10,3,9,3,1,1,2,2,0,1,2,2,1,2,0,16
Sherman Toppin,,,,,,,,,,,,0,1,1,2,5,2,2,0,0,1,8,0,0,3,1,0,0,16
Tiffany Palmer,,,,,,,,,,,,,0,2,7,0,0,7,2,5,4,0,2,1,0,1,1,0,16
Janine D Momasso,,,,,,,,,,,,,,0,4,7,1,1,2,1,3,0,3,3,0,1,0,0,16
Wendi Barish,,,,,,,,,,,,,,,0,1,4,4,3,3,4,0,1,3,2,2,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,2,2,1,1,0,3,1,1,0,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,0,2,3,1,0,1,0,2,3,1,0,0,16
Nicola Serianni,,,,,,,,,,,,,,,,,,0,4,5,2,2,0,1,0,2,0,0,16
Beth Grossman,,,,,,,,,,,,,,,,,,,0,3,1,1,0,3,0,3,0,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,2,1,1,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,3,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,73,66,0,47,35,33,32,27,24,23,22,20,20,19,18,17,14,14,12,12,12,11,9,9,7,7,4,0,16
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kendra Mccrae,Terri M Booker,Carmella Jacquinto,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Leon Goodman,Janine D Momasso,Tiffany Palmer,Sherman Toppin,Anthony Kyriakakis,Jon Marshall,Nicola Serianni,Laurie Dow,Beth Grossman,Craig Levin,Henry Mcgregor Sias,James C Crumlish,Wendi Barish,Kay Yu,Chris Hall,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,17
Jim Kenney,12,0,0,20,20,26,22,20,14,11,9,7,13,13,10,8,8,7,8,10,7,6,3,4,5,4,2,1,17
Anthony Hardy Williams,,16,0,22,18,11,13,10,13,14,10,13,5,4,8,10,8,7,6,3,4,5,6,4,2,3,1,0,17
Alan Butkovitz,,,1,1,2,1,2,1,1,2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,17
Kendra Mccrae,,,,0,19,16,9,7,12,14,17,13,5,6,5,11,3,6,3,0,2,6,9,4,4,3,0,1,17
Terri M Booker,,,,,3,11,12,6,8,12,7,12,8,3,3,9,9,5,3,3,3,6,3,5,2,3,0,1,17
Carmella Jacquinto,,,,,,0,16,3,15,9,10,8,13,15,1,5,3,7,2,12,4,4,5,2,4,3,2,0,17
Joshua Roberts,,,,,,,0,10,11,3,3,7,12,10,9,2,4,2,5,11,2,3,2,1,0,0,1,0,17
Jennifer Schultz,,,,,,,,0,0,4,1,2,1,1,8,8,3,4,7,1,2,2,0,2,3,2,0,0,17
Cateria R Mccabe,,,,,,,,,0,7,13,3,11,12,1,4,2,1,1,8,2,2,3,1,0,0,1,0,17
Leon Goodman,,,,,,,,,,0,7,5,2,6,4,3,4,7,3,0,3,1,1,2,4,2,1,1,17
Janine D Momasso,,,,,,,,,,,0,4,3,6,0,6,2,4,1,1,1,3,3,2,0,1,1,0,17
Tiffany Palmer,,,,,,,,,,,,0,2,1,1,5,6,4,1,1,3,1,6,4,1,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,0,10,0,1,1,1,1,9,0,0,1,1,0,1,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,0,0,0,0,2,0,9,2,0,0,1,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,0,3,1,2,5,0,3,2,1,1,2,0,0,1,17
Nicola Serianni,,,,,,,,,,,,,,,,0,5,6,3,1,2,6,4,0,2,4,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,0,7,2,2,3,3,0,3,2,1,1,0,17
Beth Grossman,,,,,,,,,,,,,,,,,,0,3,1,2,4,1,2,1,4,1,0,17
Craig Levin,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,3,1,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,84,65,5,46,43,39,38,32,29,27,22,21,19,18,18,18,17,16,14,13,12,11,10,9,8,7,4,1,17
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Cateria R Mccabe,Terri M Booker,Kendra Mccrae,Leon Goodman,Sherman Toppin,Jon Marshall,Anthony Kyriakakis,Tiffany Palmer,Henry Mcgregor Sias,Wendi Barish,Nicola Serianni,Vicki Markovitz,Laurie Dow,Janine D Momasso,Chris Hall,Beth Grossman,James C Crumlish,Robert Trimble,Kay Yu,Gregory Weyer,James F Berardinelli,18
Jim Kenney,18,0,0,30,30,17,15,22,12,10,9,14,10,12,6,13,7,7,6,6,6,2,2,5,2,2,0,0,18
Anthony Hardy Williams,,10,0,16,10,20,17,9,12,10,13,7,9,6,10,2,6,4,6,6,4,7,3,0,4,1,1,1,18
Alan Butkovitz,,,1,6,3,3,2,1,1,1,0,1,1,1,1,0,2,3,2,0,1,0,2,0,0,0,1,0,18
Joshua Roberts,,,,1,21,11,10,14,9,3,4,16,11,14,5,15,4,4,3,2,0,4,3,3,3,1,1,0,18
Carmella Jacquinto,,,,,0,8,7,23,10,7,9,17,3,14,6,14,4,4,9,4,8,0,3,2,1,1,0,0,18
Craig Levin,,,,,,1,12,8,5,2,10,3,8,3,4,0,3,4,9,2,8,5,1,3,1,0,1,0,18
Jennifer Schultz,,,,,,,0,2,4,3,2,2,8,1,4,1,7,6,1,4,1,2,3,2,2,0,0,0,18
Cateria R Mccabe,,,,,,,,0,7,7,10,15,0,15,2,14,2,4,8,2,9,1,0,1,0,0,0,0,18
Terri M Booker,,,,,,,,,0,10,4,7,6,3,9,2,7,5,3,3,0,4,1,1,3,1,2,0,18
Kendra Mccrae,,,,,,,,,,2,7,4,3,3,9,0,5,6,2,3,2,2,2,1,1,2,0,1,18
Leon Goodman,,,,,,,,,,,0,2,2,3,6,0,3,2,7,2,7,4,2,3,2,1,0,1,18
Sherman Toppin,,,,,,,,,,,,0,1,12,4,14,3,1,1,1,0,2,1,0,1,0,2,0,18
Jon Marshall,,,,,,,,,,,,,0,0,2,0,2,3,0,1,0,2,1,2,0,2,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,0,2,12,0,1,2,1,3,2,0,1,1,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,,0,0,4,4,4,3,0,3,2,2,4,2,1,1,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,0,4,1,5,0,3,2,2,2,0,1,0,18
Nicola Serianni,,,,,,,,,,,,,,,,,,0,2,1,2,1,4,1,1,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,8,0,1,0,1,0,0,1,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,2,2,3,0,2,0,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,86,68,12,53,44,41,34,32,25,23,22,22,20,19,17,15,15,14,14,13,11,9,7,6,6,3,2,1,18
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Joshua Roberts,Cateria R Mccabe,Jennifer Schultz,Sherman Toppin,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Leon Goodman,Nicola Serianni,Terri M Booker,Wendi Barish,Tiffany Palmer,Janine D Momasso,Laurie Dow,Vicki Markovitz,James C Crumlish,Beth Grossman,Kendra Mccrae,Kay Yu,Gregory Weyer,James F Berardinelli,Chris Hall,Robert Trimble,19
Jim Kenney,12,0,0,30,19,15,18,16,15,15,13,7,7,6,4,6,4,3,6,4,3,3,2,3,1,1,1,0,19
Anthony Hardy Williams,,8,0,15,10,13,12,9,6,6,5,10,7,7,9,3,4,4,2,3,3,2,3,0,2,1,1,0,19
Alan Butkovitz,,,2,2,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,19
Joshua Roberts,,,,1,20,9,24,20,20,19,7,10,7,6,5,7,1,3,2,1,3,2,1,1,0,1,0,1,19
Cateria R Mccabe,,,,,0,2,21,17,18,17,3,2,3,4,3,3,3,6,3,2,0,2,1,0,0,3,1,1,19
Jennifer Schultz,,,,,,0,2,2,0,0,12,11,2,7,3,7,2,0,3,1,1,2,1,0,1,1,0,0,19
Sherman Toppin,,,,,,,0,19,19,18,1,2,4,5,6,2,2,2,1,2,4,2,3,0,2,0,2,0,19
Carmella Jacquinto,,,,,,,,0,16,16,1,0,6,2,4,2,2,3,3,3,3,2,1,2,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,0,20,0,0,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,0,0,0,2,1,1,0,2,0,1,1,0,0,0,2,1,0,0,0,19
Craig Levin,,,,,,,,,,,0,9,4,4,0,3,2,3,2,3,1,2,0,0,0,2,0,0,19
Jon Marshall,,,,,,,,,,,,0,2,6,1,5,2,0,0,1,0,1,1,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,0,3,5,1,1,4,3,4,4,2,2,1,0,1,0,0,19
Nicola Serianni,,,,,,,,,,,,,,0,4,7,2,0,0,1,0,1,2,0,1,0,1,0,19
Terri M Booker,,,,,,,,,,,,,,,0,2,3,2,3,0,5,0,5,0,1,0,1,0,19
Wendi Barish,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,1,0,1,0,1,19
Tiffany Palmer,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,3,1,1,0,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,0,3,3,1,1,0,0,0,2,0,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,19
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,57,46,6,48,30,30,30,25,21,21,18,18,14,13,13,10,9,8,8,7,6,5,5,4,3,3,2,1,19
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Joshua Roberts,Jon Marshall,Jennifer Schultz,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Sherman Toppin,Anthony Kyriakakis,Terri M Booker,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Henry Mcgregor Sias,Janine D Momasso,James F Berardinelli,Vicki Markovitz,Wendi Barish,Nicola Serianni,Laurie Dow,Chris Hall,Beth Grossman,Robert Trimble,James C Crumlish,Kay Yu,Gregory Weyer,20
Jim Kenney,12,0,0,42,15,18,19,16,14,14,10,10,7,10,6,10,8,4,6,4,2,1,3,1,2,3,1,0,20
Anthony Hardy Williams,,8,0,13,11,7,3,2,4,5,4,5,7,4,7,1,3,4,2,4,4,5,2,3,2,0,2,1,20
Alan Butkovitz,,,0,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Joshua Roberts,,,,0,15,9,12,12,9,17,10,6,4,5,6,11,2,4,3,4,1,2,0,0,3,3,0,1,20
Jon Marshall,,,,,0,7,1,9,1,3,2,3,5,3,2,1,2,1,1,3,1,3,3,0,3,0,0,0,20
Jennifer Schultz,,,,,,0,3,8,3,2,1,3,4,2,2,0,1,1,1,2,4,0,1,3,1,0,1,0,20
Carmella Jacquinto,,,,,,,0,2,12,10,7,4,4,5,4,7,5,2,2,1,1,1,1,2,0,3,1,0,20
Craig Levin,,,,,,,,1,2,2,0,1,3,4,0,1,2,2,2,0,0,0,0,0,0,1,0,0,20
Cateria R Mccabe,,,,,,,,,1,9,8,2,3,4,4,7,9,1,4,2,2,1,0,2,0,0,2,0,20
Sherman Toppin,,,,,,,,,,0,9,5,2,2,3,10,3,2,2,2,1,1,0,0,1,3,0,1,20
Anthony Kyriakakis,,,,,,,,,,,0,2,2,1,1,10,3,1,1,0,1,1,1,1,1,0,0,1,20
Terri M Booker,,,,,,,,,,,,0,4,6,5,1,2,1,1,3,2,1,3,2,1,2,1,0,20
Kendra Mccrae,,,,,,,,,,,,,0,5,5,0,2,4,2,1,1,4,3,1,1,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,0,2,1,3,4,5,2,1,1,4,0,0,1,0,0,20
Tiffany Palmer,,,,,,,,,,,,,,,0,0,2,1,3,4,3,3,1,2,1,1,3,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,1,1,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,3,1,0,1,1,1,1,0,1,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,2,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,0,1,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,89,39,6,60,29,28,22,22,20,20,15,15,14,14,13,12,11,8,8,8,7,6,5,4,4,3,3,1,20
,Mayor - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Joshua Roberts,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Kendra Mccrae,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Terri M Booker,Tiffany Palmer,Laurie Dow,Leon Goodman,Wendi Barish,Beth Grossman,Craig Levin,Jon Marshall,Kay Yu,Nicola Serianni,Janine D Momasso,James C Crumlish,Robert Trimble,Chris Hall,Gregory Weyer,James F Berardinelli,Vicki Markovitz,21
Jim Kenney,10,0,0,48,40,43,41,31,37,24,30,11,13,10,9,8,7,9,10,9,11,10,7,5,2,2,2,2,21
Anthony Hardy Williams,,12,0,21,19,14,15,24,7,14,6,16,9,9,8,8,6,6,5,6,3,3,4,4,4,2,1,1,21
Alan Butkovitz,,,2,3,0,1,1,1,1,1,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,21
Joshua Roberts,,,,0,47,34,35,21,33,12,30,12,9,3,6,6,6,8,8,3,4,3,5,4,2,1,0,1,21
Sherman Toppin,,,,,0,39,40,20,37,2,32,10,7,4,6,3,1,3,1,3,2,4,4,2,1,2,0,0,21
Carmella Jacquinto,,,,,,0,35,22,28,2,26,15,9,8,9,4,5,2,2,5,3,5,2,1,1,1,0,0,21
Cateria R Mccabe,,,,,,,0,19,34,7,27,9,11,4,6,1,5,1,1,3,2,5,1,2,2,2,0,0,21
Kendra Mccrae,,,,,,,,1,12,9,8,13,10,11,8,6,10,5,3,8,4,7,5,7,2,1,2,1,21
Anthony Kyriakakis,,,,,,,,,0,2,31,2,3,1,3,0,1,2,1,2,2,5,4,3,2,1,0,0,21
Jennifer Schultz,,,,,,,,,,1,4,5,4,1,2,4,4,7,8,6,5,2,2,2,0,1,2,1,21
Henry Mcgregor Sias,,,,,,,,,,,0,1,2,1,0,2,2,0,0,3,3,0,1,0,1,0,1,0,21
Terri M Booker,,,,,,,,,,,,0,8,7,9,4,5,3,3,4,4,2,3,5,4,0,1,2,21
Tiffany Palmer,,,,,,,,,,,,,0,4,8,3,7,1,2,6,4,2,1,3,5,2,1,2,21
Laurie Dow,,,,,,,,,,,,,,0,2,3,5,1,1,3,3,3,2,0,2,1,1,1,21
Leon Goodman,,,,,,,,,,,,,,,0,4,2,2,1,2,2,2,3,5,2,0,1,0,21
Wendi Barish,,,,,,,,,,,,,,,,0,3,3,2,2,4,1,4,2,0,0,1,1,21
Beth Grossman,,,,,,,,,,,,,,,,,0,2,2,5,2,1,0,0,2,0,1,2,21
Craig Levin,,,,,,,,,,,,,,,,,,0,8,0,4,2,3,1,1,1,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,1,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,1,2,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,1,1,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,21
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
