col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Billy Thompson,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Katherine Gilmore Richardson,Erika Almirón,Beth Finn,Latrice Y Bryant,Sandra Dungee Glenn,Eryn Santamoor,Mark Ross,Asa Khalif,Edwin Santana,Joseph A Diorio,Ogbonna Paul Hagins,Vinny Black,Bobbie Curry,Ethelind Baylor,Fareed Abdullah,Hena Veit,Devon Cade,Justin Diberardinis,Wayne Allen,Fernando Treviño,Sherrie Cohen,Wayne Edmund Dorsey,11
Daniel D Mccaffery,5,17,5,23,17,8,11,6,10,9,10,5,5,3,5,4,2,3,2,2,3,1,3,2,2,2,1,1,1,1,0,0,0,11
Amanda Green-hawkins,,1,3,14,17,3,8,6,6,5,6,1,4,2,1,3,2,1,1,0,1,3,1,0,0,0,2,0,0,0,0,0,0,11
Beth Tarasi,,,1,5,5,5,4,3,3,2,0,1,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,1,11,6,12,7,5,4,4,4,4,1,5,3,3,2,2,2,1,2,2,0,2,1,0,1,1,1,0,0,0,11
Helen Gym,,,,,0,7,10,5,3,2,3,2,5,1,1,3,1,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,11
Allan Domb,,,,,,2,7,1,1,1,1,4,2,2,0,4,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,,0,3,1,1,1,5,4,0,0,5,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,11
Billy Thompson,,,,,,,,2,2,3,2,1,0,1,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,0,2,4,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,,,,0,5,2,0,2,0,0,1,2,0,0,1,1,1,2,0,1,1,0,0,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,0,2,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,53,28,12,30,26,16,16,13,13,11,10,8,6,5,5,5,4,4,3,3,3,3,3,2,2,2,2,1,1,1,0,0,0,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,12
,Isaiah Thomas,Fareed Abdullah,Helen Gym,Allan Domb,Derek S Green,Mark Ross,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Billy Thompson,Asa Khalif,Latrice Y Bryant,Deja Lynn Alvarez,Erika Almirón,Beth Finn,Justin Diberardinis,Fernando Treviño,Hena Veit,Joseph A Diorio,Sandra Dungee Glenn,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Ethelind Baylor,Wayne Edmund Dorsey,Edwin Santana,Eryn Santamoor,Ogbonna Paul Hagins,Sherrie Cohen,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,12
Isaiah Thomas,4,36,24,17,19,20,9,2,4,2,3,4,3,3,4,4,1,0,0,3,2,2,1,1,2,2,0,0,0,0,42,29,7,12
Fareed Abdullah,,4,12,11,8,17,2,1,0,2,3,1,3,0,2,1,0,3,0,1,1,2,2,0,1,1,0,0,0,0,28,19,6,12
Helen Gym,,,0,12,15,6,9,4,5,2,2,0,1,4,0,3,0,0,2,1,0,1,1,1,1,0,1,1,1,0,27,22,5,12
Allan Domb,,,,1,12,5,2,2,2,2,1,0,1,1,0,1,1,0,2,0,1,1,1,1,1,0,1,1,0,0,21,15,2,12
Derek S Green,,,,,0,2,6,1,2,0,2,1,1,1,0,4,0,0,0,1,0,1,0,1,1,0,1,1,0,0,20,16,1,12
Mark Ross,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,12,8,5,12
Katherine Gilmore Richardson,,,,,,,0,1,2,0,0,0,1,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,5,2,12
Willie Floyd Singletary,,,,,,,,0,2,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,5,2,12
Adrián Rivera-reyes,,,,,,,,,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,12
Billy Thompson,,,,,,,,,,1,3,2,0,1,1,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,4,4,2,12
Asa Khalif,,,,,,,,,,,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,6,1,12
Latrice Y Bryant,,,,,,,,,,,,1,0,0,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,3,4,2,12
Deja Lynn Alvarez,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,12
Erika Almirón,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5,3,2,12
Beth Finn,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,12
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,12
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,12
Hena Veit,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,2,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,2,2,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,2,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,12
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,6,12
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,12
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,60,46,33,24,22,20,10,9,8,7,6,6,5,5,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,0,59,38,12,12
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Willie Floyd Singletary,Derek S Green,Isaiah Thomas,Allan Domb,Deja Lynn Alvarez,Ogbonna Paul Hagins,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Latrice Y Bryant,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Fernando Treviño,Asa Khalif,Hena Veit,Wayne Allen,Beth Finn,Erika Almirón,Justin Diberardinis,Edwin Santana,Joseph A Diorio,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Ethelind Baylor,Sherrie Cohen,13
Daniel D Mccaffery,4,24,14,38,16,20,20,18,13,11,14,8,8,10,8,6,6,5,3,2,2,2,2,2,1,1,2,2,2,1,1,1,0,13
Amanda Green-hawkins,,0,1,20,8,16,16,9,4,3,9,4,4,9,7,3,5,2,2,1,1,2,1,0,2,2,1,0,1,0,1,0,0,13
Beth Tarasi,,,2,14,12,2,1,5,14,13,2,7,5,2,1,4,0,4,0,2,0,0,1,1,0,0,0,2,0,1,0,0,0,13
Helen Gym,,,,1,18,18,17,15,15,16,14,11,3,5,7,3,3,4,2,1,0,2,3,1,0,0,1,2,0,0,1,1,0,13
Willie Floyd Singletary,,,,,1,4,3,2,16,16,0,10,3,2,2,5,2,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,13
Derek S Green,,,,,,0,15,11,2,0,12,1,2,4,5,3,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,13
Isaiah Thomas,,,,,,,0,11,1,0,12,1,1,4,3,1,3,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,13
Allan Domb,,,,,,,,0,2,0,8,2,3,3,2,1,1,2,1,0,2,0,0,2,0,0,2,1,1,1,1,1,0,13
Deja Lynn Alvarez,,,,,,,,,1,14,1,8,3,1,0,4,1,4,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,0,0,8,2,0,1,3,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,,0,0,1,3,4,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,13
Adrián Rivera-reyes,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13
Eryn Santamoor,,,,,,,,,,,,,0,3,1,4,2,3,2,4,2,0,0,2,2,1,0,0,1,1,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,0,6,3,3,1,3,0,0,1,0,0,2,1,0,0,0,1,1,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,1,2,1,0,0,0,1,1,2,0,0,0,1,1,1,0,1,1,0,13
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,2,0,0,0,0,13
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,13
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,13
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,59,31,22,50,25,24,24,21,21,18,17,13,12,12,12,9,8,7,4,4,4,3,3,3,2,2,2,2,2,1,1,1,0,13
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Willie Floyd Singletary,Deja Lynn Alvarez,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Beth Finn,Joseph A Diorio,Billy Thompson,Asa Khalif,Erika Almirón,Latrice Y Bryant,Sandra Dungee Glenn,Bobbie Curry,Devon Cade,Ethelind Baylor,Fernando Treviño,Hena Veit,Justin Diberardinis,Vinny Black,Edwin Santana,Mark Ross,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,14
Daniel D Mccaffery,3,21,11,29,18,18,14,15,12,13,10,8,2,4,4,4,3,1,2,2,2,0,1,1,1,1,1,1,0,0,0,0,0,14
Amanda Green-hawkins,,0,3,19,12,14,11,7,5,10,4,4,2,2,3,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,14
Beth Tarasi,,,1,10,4,3,2,7,8,2,7,6,2,2,2,3,1,0,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,14
Helen Gym,,,,0,12,15,12,10,10,11,10,7,3,2,1,2,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,14
Derek S Green,,,,,0,18,14,1,1,14,0,0,3,3,1,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,14
Isaiah Thomas,,,,,,1,14,3,2,13,0,0,1,5,2,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,14
Allan Domb,,,,,,,3,2,0,9,0,0,4,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Willie Floyd Singletary,,,,,,,,0,8,0,9,8,1,2,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,14
Deja Lynn Alvarez,,,,,,,,,0,1,7,10,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Katherine Gilmore Richardson,,,,,,,,,,0,1,0,1,1,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,14
Adrián Rivera-reyes,,,,,,,,,,,0,7,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Eryn Santamoor,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Beth Finn,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,14
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Erika Almirón,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,54,27,21,37,25,25,21,20,18,16,14,12,7,6,5,5,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,14
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Isaiah Thomas,Willie Floyd Singletary,Allan Domb,Deja Lynn Alvarez,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Erika Almirón,Justin Diberardinis,Asa Khalif,Devon Cade,Edwin Santana,Eryn Santamoor,Ethelind Baylor,Fernando Treviño,Joseph A Diorio,Latrice Y Bryant,Hena Veit,Sandra Dungee Glenn,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Beth Finn,Bobbie Curry,Mark Ross,Sherrie Cohen,15
Daniel D Mccaffery,4,15,9,18,14,12,14,10,10,9,9,6,5,3,3,3,2,2,2,1,1,2,2,2,1,1,1,1,1,0,0,0,0,15
Amanda Green-hawkins,,1,2,10,10,5,7,8,3,5,6,4,3,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,15
Beth Tarasi,,,2,9,3,8,3,6,9,1,2,5,1,0,2,2,0,1,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,15
Helen Gym,,,,0,8,8,9,6,6,6,7,6,1,0,3,3,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,15
Isaiah Thomas,,,,,3,2,9,2,1,8,7,1,3,2,2,2,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,15
Willie Floyd Singletary,,,,,,0,2,9,10,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Allan Domb,,,,,,,1,1,0,9,8,0,3,2,3,1,1,1,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,15
Deja Lynn Alvarez,,,,,,,,1,7,1,0,8,2,1,0,1,1,0,1,0,0,1,2,0,1,0,1,0,1,0,0,0,0,15
Adrián Rivera-reyes,,,,,,,,,0,0,0,7,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,15
Derek S Green,,,,,,,,,,0,4,0,2,3,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,15
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,15
Fareed Abdullah,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,15
Billy Thompson,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15
Erika Almirón,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,15
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,15
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
Devon Cade,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,15
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,15
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,44,20,18,22,19,19,17,16,15,12,9,8,5,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,15
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Billy Thompson,Fareed Abdullah,Sandra Dungee Glenn,Ogbonna Paul Hagins,Beth Finn,Asa Khalif,Erika Almirón,Latrice Y Bryant,Eryn Santamoor,Joseph A Diorio,Vinny Black,Bobbie Curry,Edwin Santana,Fernando Treviño,Wayne Edmund Dorsey,Hena Veit,Justin Diberardinis,Mark Ross,Wayne Allen,Devon Cade,Ethelind Baylor,Sherrie Cohen,16
Daniel D Mccaffery,6,29,8,27,19,18,16,15,10,11,11,7,7,5,5,0,4,4,3,3,4,3,2,2,1,2,0,2,2,0,0,0,0,16
Amanda Green-hawkins,,0,5,22,16,14,13,13,7,9,7,8,6,4,4,1,5,4,3,3,3,3,3,2,2,1,1,1,1,1,0,0,0,16
Beth Tarasi,,,2,10,7,5,5,4,9,5,6,2,1,1,2,1,0,2,1,0,0,0,1,2,3,2,2,0,0,1,1,0,0,16
Helen Gym,,,,1,17,16,13,12,6,7,5,6,5,5,3,0,0,4,3,2,0,0,1,2,2,1,1,0,0,0,0,1,0,16
Katherine Gilmore Richardson,,,,,0,16,13,11,2,1,2,4,3,3,1,0,2,2,2,1,2,2,1,0,0,0,1,1,0,0,1,1,0,16
Derek S Green,,,,,,0,13,9,1,1,1,6,5,4,1,0,3,1,2,1,0,0,1,1,0,1,0,1,1,0,0,1,0,16
Isaiah Thomas,,,,,,,0,9,3,0,5,4,7,3,1,0,2,1,2,1,1,0,0,0,0,1,1,1,1,0,1,0,0,16
Allan Domb,,,,,,,,0,1,2,0,2,2,3,1,0,1,2,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,16
Deja Lynn Alvarez,,,,,,,,,0,7,6,1,0,1,4,1,2,1,1,2,0,1,1,1,2,1,2,0,1,1,1,0,0,16
Adrián Rivera-reyes,,,,,,,,,,2,6,1,1,1,5,1,1,1,0,0,2,2,1,2,3,2,0,0,0,1,0,0,0,16
Willie Floyd Singletary,,,,,,,,,,,0,0,3,1,4,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,16
Billy Thompson,,,,,,,,,,,,1,2,1,0,0,3,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,16
Fareed Abdullah,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16
