col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Billy Thompson,Sandra Dungee Glenn,Asa Khalif,Justin Diberardinis,Fernando Treviño,Joseph A Diorio,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Wayne Allen,Wayne Edmund Dorsey,Beth Finn,Erika Almirón,Mark Ross,Vinny Black,Edwin Santana,Bobbie Curry,Ethelind Baylor,Hena Veit,Devon Cade,Sherrie Cohen,11
Daniel D Mccaffery,0,32,16,54,33,33,33,28,15,17,13,11,6,6,6,7,1,5,2,3,3,2,4,3,3,3,2,2,1,1,0,0,0,11
Amanda Green-hawkins,,1,7,32,27,25,23,20,7,6,6,4,5,7,4,3,3,1,2,3,3,2,3,2,1,1,1,2,0,1,0,0,0,11
Beth Tarasi,,,0,17,8,6,8,5,20,13,10,9,2,1,2,2,2,1,2,1,2,1,1,0,1,2,0,0,1,0,0,0,0,11
Helen Gym,,,,1,34,32,28,26,18,18,12,13,1,6,6,5,3,4,1,3,2,1,0,1,1,0,1,0,0,0,0,0,0,11
Allan Domb,,,,,0,31,28,25,3,5,0,0,7,4,5,2,3,1,2,1,0,3,1,1,0,1,0,0,0,1,0,0,0,11
Derek S Green,,,,,,2,31,26,0,3,0,0,4,2,2,6,2,1,1,1,1,1,2,1,1,0,3,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,0,24,2,1,0,0,5,3,3,3,2,2,1,0,2,2,1,1,2,1,2,0,0,1,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,0,0,2,1,0,2,3,2,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,,,0,15,12,12,0,1,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,0,13,12,0,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,0,11,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,,,,,1,1,3,0,2,0,1,0,0,2,2,1,0,1,0,1,0,0,1,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,0,3,0,0,1,0,1,2,0,2,1,1,1,0,1,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,0,1,0,1,2,0,1,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,79,48,33,70,48,45,42,32,29,24,17,13,11,11,9,7,6,6,4,4,4,4,4,3,3,3,3,2,1,1,1,0,0,11
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Justin Diberardinis,Billy Thompson,Asa Khalif,Vinny Black,Ethelind Baylor,Joseph A Diorio,Wayne Allen,Mark Ross,Erika Almirón,Hena Veit,Edwin Santana,Fernando Treviño,Beth Finn,Bobbie Curry,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,12
Daniel D Mccaffery,2,40,14,59,30,28,19,24,22,18,17,9,11,7,9,7,6,4,6,6,3,3,4,2,2,3,3,3,0,1,2,1,0,12
Amanda Green-hawkins,,1,7,35,32,23,10,20,20,11,6,6,7,7,7,8,6,5,6,3,4,4,4,3,4,3,1,1,2,1,2,1,0,12
Beth Tarasi,,,2,12,4,4,14,1,2,9,8,7,1,3,0,0,1,1,0,0,1,2,1,1,0,0,1,1,1,0,0,0,0,12
Helen Gym,,,,1,26,17,17,17,19,18,12,11,7,5,3,4,4,2,5,2,3,2,3,0,2,3,3,2,0,0,2,0,0,12
Allan Domb,,,,,0,26,3,22,18,3,1,0,5,7,2,5,4,4,3,0,1,3,1,2,3,0,2,1,0,0,1,0,0,12
Isaiah Thomas,,,,,,0,3,20,17,3,1,1,3,6,4,4,3,3,1,2,2,3,1,2,1,0,1,0,1,1,1,0,0,12
Adrián Rivera-reyes,,,,,,,0,1,2,13,12,11,2,2,0,1,1,2,0,1,0,4,2,2,1,0,0,2,1,0,0,0,0,12
Derek S Green,,,,,,,,0,14,2,1,0,2,3,2,4,4,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,2,0,0,1,3,3,2,1,3,2,2,2,0,1,0,2,0,2,0,1,0,2,0,0,12
Deja Lynn Alvarez,,,,,,,,,,0,10,10,3,3,4,2,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,0,9,1,0,1,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12
Eryn Santamoor,,,,,,,,,,,,,0,2,2,1,2,1,2,3,0,1,1,2,1,2,0,0,0,0,1,1,0,12
Fareed Abdullah,,,,,,,,,,,,,,0,2,1,0,0,3,2,0,2,0,1,0,0,0,0,0,1,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,3,1,2,3,1,0,1,1,0,2,0,0,0,0,0,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,12
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,2,0,1,1,1,0,0,0,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,1,0,0,0,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,0,0,1,0,0,0,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,0,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,0,0,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,12
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,95,71,28,69,42,35,30,29,26,25,23,14,13,11,10,10,9,8,7,7,6,6,6,5,4,4,3,3,2,2,2,1,0,12
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Adrián Rivera-reyes,Isaiah Thomas,Allan Domb,Ogbonna Paul Hagins,Deja Lynn Alvarez,Willie Floyd Singletary,Derek S Green,Katherine Gilmore Richardson,Asa Khalif,Billy Thompson,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Beth Finn,Devon Cade,Eryn Santamoor,Fareed Abdullah,Hena Veit,Sandra Dungee Glenn,Vinny Black,Bobbie Curry,Fernando Treviño,Wayne Allen,Wayne Edmund Dorsey,Edwin Santana,Justin Diberardinis,Latrice Y Bryant,Mark Ross,Sherrie Cohen,13
Daniel D Mccaffery,0,10,2,10,7,9,6,5,3,6,4,4,2,2,1,2,3,1,2,1,1,2,2,1,0,0,1,0,0,0,0,0,0,13
Amanda Green-hawkins,,1,1,10,3,7,5,3,5,1,4,3,2,2,3,1,2,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,13
Beth Tarasi,,,2,8,7,1,2,3,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,13
Helen Gym,,,,0,7,5,5,6,3,2,3,4,2,1,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,13
Adrián Rivera-reyes,,,,,0,2,1,6,3,4,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,0,3,0,2,1,2,3,1,2,1,1,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,13
Allan Domb,,,,,,,0,1,0,0,4,3,3,0,1,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,13
Ogbonna Paul Hagins,,,,,,,,0,3,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13
Deja Lynn Alvarez,,,,,,,,,0,2,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13
Willie Floyd Singletary,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,,,,,,,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Asa Khalif,,,,,,,,,,,,,0,0,2,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,13
Billy Thompson,,,,,,,,,,,,,,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Erika Almirón,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,13
Ethelind Baylor,,,,,,,,,,,,,,,,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,13
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,27,18,13,21,13,10,9,9,7,7,6,5,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,13
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Allan Domb,Helen Gym,Isaiah Thomas,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Latrice Y Bryant,Sandra Dungee Glenn,Fareed Abdullah,Beth Finn,Erika Almirón,Billy Thompson,Justin Diberardinis,Asa Khalif,Joseph A Diorio,Ogbonna Paul Hagins,Fernando Treviño,Devon Cade,Edwin Santana,Ethelind Baylor,Hena Veit,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Willie Floyd Singletary,Bobbie Curry,Vinny Black,Sherrie Cohen,14
Daniel D Mccaffery,4,19,6,20,17,22,18,12,13,9,9,8,9,6,4,5,4,5,2,1,0,0,2,2,0,0,0,1,1,1,0,0,0,14
Amanda Green-hawkins,,0,5,18,20,17,12,4,10,5,3,5,8,4,5,3,1,0,1,1,3,2,1,2,1,1,2,1,0,0,1,0,0,14
Beth Tarasi,,,4,8,8,5,4,6,0,4,5,3,1,2,4,2,0,2,3,3,3,3,1,0,0,2,1,0,1,1,1,0,0,14
Allan Domb,,,,5,14,16,14,3,9,1,4,2,4,3,5,1,1,2,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,14
Helen Gym,,,,,2,13,15,1,9,4,4,3,3,0,4,5,1,2,0,1,2,2,0,0,2,1,1,1,0,0,0,0,0,14
Isaiah Thomas,,,,,,2,17,5,11,2,5,4,5,6,2,5,4,2,2,1,0,1,1,1,1,1,0,1,0,0,1,0,0,14
Derek S Green,,,,,,,0,3,10,2,4,2,2,1,1,5,3,3,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,14
Deja Lynn Alvarez,,,,,,,,0,2,1,3,3,1,3,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14
Katherine Gilmore Richardson,,,,,,,,,0,3,1,2,3,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14
Adrián Rivera-reyes,,,,,,,,,,0,2,0,1,1,2,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,14
Eryn Santamoor,,,,,,,,,,,0,3,0,3,1,1,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,14
Latrice Y Bryant,,,,,,,,,,,,0,4,2,2,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,3,2,1,1,1,0,0,0,1,2,1,0,0,1,1,1,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
Beth Finn,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,14
Erika Almirón,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Billy Thompson,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,2,0,0,0,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,14
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,14
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,56,40,26,38,34,33,24,18,15,14,11,10,10,9,8,8,7,5,4,4,4,3,2,2,2,2,2,2,2,2,1,1,0,14
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Fareed Abdullah,Billy Thompson,Ogbonna Paul Hagins,Eryn Santamoor,Latrice Y Bryant,Mark Ross,Asa Khalif,Ethelind Baylor,Fernando Treviño,Wayne Edmund Dorsey,Edwin Santana,Erika Almirón,Joseph A Diorio,Wayne Allen,Bobbie Curry,Devon Cade,Beth Finn,Hena Veit,Justin Diberardinis,Vinny Black,Sherrie Cohen,15
Daniel D Mccaffery,3,48,10,50,31,33,27,28,12,11,10,10,7,6,3,2,4,4,3,2,3,2,2,0,3,2,1,1,0,1,0,0,0,15
Amanda Green-hawkins,,0,6,49,36,32,25,24,13,7,3,10,6,5,2,3,5,3,3,4,1,4,2,2,1,2,2,1,1,1,0,1,0,15
Beth Tarasi,,,2,9,5,6,3,2,4,9,8,5,1,2,3,4,1,0,2,0,2,1,2,1,1,0,1,1,1,0,0,1,0,15
Helen Gym,,,,0,31,26,23,22,3,6,5,5,5,3,4,2,5,3,2,2,1,1,1,1,1,2,2,1,1,0,0,1,0,15
Isaiah Thomas,,,,,0,29,25,22,10,3,2,4,5,3,0,1,2,1,1,2,0,0,0,1,2,1,0,1,0,0,0,0,0,15
Allan Domb,,,,,,0,25,24,13,4,2,5,1,3,0,1,0,1,1,1,1,1,2,0,1,0,1,0,0,0,1,0,0,15
Derek S Green,,,,,,,0,23,7,2,0,2,2,1,1,0,0,1,1,2,0,1,0,2,0,0,0,1,0,0,0,0,0,15
Katherine Gilmore Richardson,,,,,,,,0,6,0,2,1,2,1,0,0,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,15
Sandra Dungee Glenn,,,,,,,,,0,3,1,2,2,1,0,1,1,0,0,2,0,1,2,1,0,1,1,0,0,0,0,0,0,15
Deja Lynn Alvarez,,,,,,,,,,0,4,6,2,3,2,2,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,15
Adrián Rivera-reyes,,,,,,,,,,,2,4,0,1,2,1,0,0,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,15
Willie Floyd Singletary,,,,,,,,,,,,0,1,3,2,2,1,2,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,15
Fareed Abdullah,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15
Billy Thompson,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Ogbonna Paul Hagins,,,,,,,,,,,,,,,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,15
Eryn Santamoor,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,15
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,15
Mark Ross,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,15
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,15
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,15
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,15
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,83,74,22,69,44,43,32,30,17,16,15,15,9,8,6,5,5,5,4,4,4,4,3,3,3,3,2,2,1,1,1,1,0,15
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Billy Thompson,Deja Lynn Alvarez,Justin Diberardinis,Sandra Dungee Glenn,Fernando Treviño,Ogbonna Paul Hagins,Eryn Santamoor,Joseph A Diorio,Latrice Y Bryant,Asa Khalif,Ethelind Baylor,Fareed Abdullah,Hena Veit,Erika Almirón,Vinny Black,Wayne Edmund Dorsey,Beth Finn,Edwin Santana,Wayne Allen,Devon Cade,Mark Ross,Bobbie Curry,Sherrie Cohen,16
Daniel D Mccaffery,1,53,9,65,57,47,50,39,14,10,9,6,5,5,4,5,4,4,4,3,3,4,4,3,4,3,2,3,1,0,1,0,0,16
Amanda Green-hawkins,,0,9,54,51,46,46,37,10,9,9,6,5,6,4,3,3,5,4,4,4,3,4,2,2,3,2,2,1,1,0,0,0,16
Beth Tarasi,,,0,15,6,5,5,5,9,4,6,6,3,0,3,4,3,0,1,2,0,1,0,1,1,2,2,0,0,0,1,0,0,16
Helen Gym,,,,0,53,49,49,42,11,7,13,5,7,3,6,5,4,4,4,2,3,0,2,3,2,4,2,1,0,1,1,0,0,16
Allan Domb,,,,,2,46,51,45,7,6,8,0,5,5,2,1,2,1,2,3,2,2,2,0,4,2,2,1,3,0,0,0,0,16
Isaiah Thomas,,,,,,2,43,45,0,2,6,1,3,7,1,1,2,2,2,0,4,0,1,1,0,2,0,1,1,1,0,0,0,16
Derek S Green,,,,,,,0,41,4,3,3,1,4,3,1,1,2,0,4,4,3,2,1,1,1,1,2,2,2,0,0,0,0,16
Katherine Gilmore Richardson,,,,,,,,0,1,0,3,1,2,3,0,1,1,0,2,1,3,2,0,1,0,1,0,1,1,1,0,0,0,16
Adrián Rivera-reyes,,,,,,,,,1,6,0,5,3,1,3,4,2,2,1,2,0,1,2,2,1,1,1,1,0,0,1,0,0,16
Willie Floyd Singletary,,,,,,,,,,0,1,5,1,0,1,4,0,1,0,0,0,1,2,0,1,2,0,1,1,0,1,0,0,16
Billy Thompson,,,,,,,,,,,0,1,1,0,1,0,2,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,16
Deja Lynn Alvarez,,,,,,,,,,,,0,0,0,2,4,2,1,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,16
Justin Diberardinis,,,,,,,,,,,,,0,0,1,0,1,0,0,2,2,0,1,1,1,0,0,0,1,0,0,0,0,16
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,16
