col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,All
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Allan Domb,Ethelind Baylor,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Willie Floyd Singletary,Joseph A Diorio,Latrice Y Bryant,Billy Thompson,Fareed Abdullah,Hena Veit,Edwin Santana,Mark Ross,Devon Cade,Wayne Allen,Vinny Black,Bobbie Curry,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,All
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,19
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,19
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,106,61,59,59,38,36,35,32,29,24,20,15,14,12,8,7,7,7,6,6,6,5,3,2,1,1,1,1,0,0,80,31,18,5,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Helen Gym,Derek S Green,Isaiah Thomas,Erika Almirón,Katherine Gilmore Richardson,Allan Domb,Justin Diberardinis,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Fernando Treviño,Ethelind Baylor,Beth Finn,Sandra Dungee Glenn,Fareed Abdullah,Wayne Allen,Asa Khalif,Willie Floyd Singletary,Billy Thompson,Latrice Y Bryant,Edwin Santana,Ogbonna Paul Hagins,Devon Cade,Hena Veit,Bobbie Curry,Joseph A Diorio,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,20
Helen Gym,1,31,33,30,27,19,27,14,15,10,12,12,5,6,3,2,0,2,3,3,3,3,0,2,0,1,0,0,0,0,36,15,10,1,20
Derek S Green,,0,20,7,21,15,10,3,8,5,5,3,0,1,1,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,13,7,9,2,20
Isaiah Thomas,,,0,13,21,10,16,3,2,5,4,7,0,3,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,19,3,8,1,20
Erika Almirón,,,,0,4,5,18,6,9,7,10,9,5,3,0,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,24,6,1,0,20
Katherine Gilmore Richardson,,,,,0,13,10,3,8,4,3,1,3,4,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,12,7,8,1,20
Allan Domb,,,,,,0,2,4,9,2,1,2,2,1,2,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,10,6,5,3,20
Justin Diberardinis,,,,,,,0,4,6,3,3,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,4,0,20
Adrián Rivera-reyes,,,,,,,,0,0,8,2,2,3,1,3,1,2,2,1,1,1,2,0,1,0,1,0,0,0,0,11,4,4,0,20
Eryn Santamoor,,,,,,,,,0,1,4,1,5,2,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,12,6,1,0,20
Deja Lynn Alvarez,,,,,,,,,,0,3,2,0,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,11,5,0,1,20
Fernando Treviño,,,,,,,,,,,0,3,3,2,0,2,2,1,1,2,1,0,0,0,0,1,0,0,0,0,8,6,1,1,20
Ethelind Baylor,,,,,,,,,,,,0,0,1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1,3,0,20
Beth Finn,,,,,,,,,,,,,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,6,1,1,0,20
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,4,4,1,0,20
Fareed Abdullah,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,2,2,2,0,20
Wayne Allen,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,3,2,1,0,20
Asa Khalif,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,3,3,0,20
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,1,0,0,0,2,1,2,1,20
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,20
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,20
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,3,1,0,20
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,0,20
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,20
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,20
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,20
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,20
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,73,38,38,35,34,30,30,21,21,17,17,14,9,9,7,7,6,6,5,5,4,4,2,2,1,1,1,0,0,0,51,21,15,3,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Justin Diberardinis,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Erika Almirón,Deja Lynn Alvarez,Beth Finn,Ogbonna Paul Hagins,Willie Floyd Singletary,Fareed Abdullah,Sandra Dungee Glenn,Ethelind Baylor,Billy Thompson,Fernando Treviño,Asa Khalif,Wayne Allen,Devon Cade,Hena Veit,Latrice Y Bryant,Joseph A Diorio,Edwin Santana,Vinny Black,Bobbie Curry,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,21
Helen Gym,3,43,34,27,32,24,21,21,19,11,9,9,5,7,5,8,3,4,4,4,3,0,0,0,0,1,0,1,0,0,42,18,16,3,21
Derek S Green,,0,27,26,21,22,11,12,6,4,5,4,5,5,4,3,2,1,4,3,3,1,0,0,1,1,0,1,1,0,23,17,10,4,21
Isaiah Thomas,,,0,17,15,21,1,5,8,2,2,2,4,8,4,6,3,2,5,2,1,0,2,1,0,0,1,0,1,0,17,13,9,3,21
Allan Domb,,,,1,9,14,9,8,3,2,3,2,5,3,3,4,4,1,2,3,1,1,1,1,1,1,0,1,1,0,16,11,7,5,21
Justin Diberardinis,,,,,0,17,12,10,12,5,4,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,15,11,5,2,21
Katherine Gilmore Richardson,,,,,,0,4,7,5,0,5,1,2,3,4,4,0,3,1,1,0,1,1,0,1,0,1,0,1,0,14,10,8,2,21
Adrián Rivera-reyes,,,,,,,0,11,5,10,4,7,3,0,2,1,2,1,1,2,1,0,1,1,1,1,0,0,0,0,19,6,7,2,21
Eryn Santamoor,,,,,,,,0,9,3,4,1,1,1,4,3,2,4,1,0,2,3,1,1,0,0,0,0,0,0,16,1,10,2,21
Erika Almirón,,,,,,,,,0,3,3,1,1,1,4,3,0,4,0,2,0,0,1,0,0,0,0,0,0,0,15,1,5,1,21
Deja Lynn Alvarez,,,,,,,,,,2,2,5,4,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,2,5,0,21
Beth Finn,,,,,,,,,,,0,2,1,0,3,1,1,0,2,0,2,1,1,0,1,1,0,0,0,0,7,3,4,0,21
Ogbonna Paul Hagins,,,,,,,,,,,,0,3,1,1,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,6,1,4,1,21
Willie Floyd Singletary,,,,,,,,,,,,,0,3,1,0,3,2,1,0,0,1,1,0,1,0,0,0,0,0,9,2,1,0,21
Fareed Abdullah,,,,,,,,,,,,,,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,5,4,2,0,21
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,6,2,1,1,21
Ethelind Baylor,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,2,2,0,21
Billy Thompson,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,0,0,0,0,0,0,5,1,1,1,21
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,2,1,21
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,3,1,3,0,21
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,21
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,2,1,1,21
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,2,1,1,1,21
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3,2,0,21
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,1,21
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,21
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,21
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,21
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,88,58,47,44,41,39,37,31,23,17,15,13,13,11,11,10,8,8,7,7,5,5,5,4,3,2,1,1,1,0,61,32,29,7,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Helen Gym,Justin Diberardinis,Erika Almirón,Eryn Santamoor,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Fernando Treviño,Deja Lynn Alvarez,Beth Finn,Sandra Dungee Glenn,Latrice Y Bryant,Hena Veit,Billy Thompson,Ogbonna Paul Hagins,Devon Cade,Fareed Abdullah,Willie Floyd Singletary,Bobbie Curry,Asa Khalif,Joseph A Diorio,Mark Ross,Edwin Santana,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Helen Gym,6,110,93,75,64,56,43,45,44,34,29,25,24,14,6,6,5,6,3,3,3,4,3,3,0,1,0,2,1,0,114,43,16,4,22
Justin Diberardinis,,0,65,54,50,35,35,19,27,30,17,12,9,1,1,1,2,2,2,1,0,2,2,1,1,0,0,1,0,0,74,29,12,3,22
Erika Almirón,,,1,31,37,18,8,23,23,24,21,13,10,4,2,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0,61,28,7,0,22
Eryn Santamoor,,,,0,20,30,26,27,18,6,20,11,8,7,4,4,2,2,3,3,0,3,1,1,0,0,0,1,0,0,44,33,8,1,22
Isaiah Thomas,,,,,0,27,16,10,6,23,1,6,3,4,0,0,2,0,1,0,1,0,2,0,0,0,0,1,0,0,43,12,5,4,22
Derek S Green,,,,,,2,27,17,6,4,4,10,6,5,1,2,1,1,2,0,0,0,0,0,2,1,0,1,0,0,39,11,6,5,22
Allan Domb,,,,,,,3,7,4,2,8,1,9,4,1,2,3,0,3,0,0,2,1,3,2,1,0,0,1,0,19,14,6,7,22
Katherine Gilmore Richardson,,,,,,,,0,11,3,13,2,12,7,3,4,0,1,0,1,0,2,1,0,0,0,0,0,0,0,23,18,8,1,22
Adrián Rivera-reyes,,,,,,,,,0,6,6,12,6,0,2,1,2,5,1,1,2,0,0,1,0,0,1,0,0,0,30,15,5,0,22
Ethelind Baylor,,,,,,,,,,0,1,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,5,2,0,22
Fernando Treviño,,,,,,,,,,,0,3,4,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,14,18,2,0,22
Deja Lynn Alvarez,,,,,,,,,,,,0,0,2,0,3,2,6,0,0,3,0,1,0,0,0,1,0,0,0,20,8,3,0,22
Beth Finn,,,,,,,,,,,,,0,6,5,4,1,1,0,1,1,1,0,1,2,0,0,0,0,0,13,10,4,3,22
Sandra Dungee Glenn,,,,,,,,,,,,,,0,5,3,1,0,3,2,1,2,0,0,1,1,0,0,0,0,10,4,1,2,22
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,1,1,1,3,1,0,0,0,0,0,1,1,0,0,6,4,1,0,22
Hena Veit,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,5,3,1,0,22
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,0,2,0,0,0,3,1,1,2,22
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,1,0,22
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,1,22
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,3,1,2,0,22
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,2,2,0,22
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,2,0,22
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,0,0,22
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,0,2,22
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,2,22
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,22
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,22
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,22
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,201,129,102,92,72,71,63,53,51,35,35,32,31,19,11,9,8,8,6,6,6,5,4,4,3,2,2,2,1,0,127,59,21,8,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Helen Gym,Justin Diberardinis,Eryn Santamoor,Erika Almirón,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Deja Lynn Alvarez,Beth Finn,Fernando Treviño,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Joseph A Diorio,Edwin Santana,Fareed Abdullah,Hena Veit,Latrice Y Bryant,Devon Cade,Mark Ross,Vinny Black,Willie Floyd Singletary,Billy Thompson,Bobbie Curry,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,23
Helen Gym,5,109,93,78,55,59,40,57,46,40,28,27,19,7,8,5,2,2,3,4,4,2,3,2,2,2,1,1,1,0,131,33,9,4,23
Justin Diberardinis,,0,61,46,45,45,26,33,23,29,11,11,5,2,1,1,1,2,2,3,1,2,1,1,0,2,0,0,0,0,93,18,5,3,23
Eryn Santamoor,,,0,32,46,21,28,47,24,8,16,15,14,4,0,2,1,4,1,2,1,1,1,1,1,0,0,0,1,0,81,20,5,1,23
Erika Almirón,,,,2,12,37,4,15,16,30,9,15,12,0,6,2,0,1,1,0,2,0,0,0,0,0,0,1,0,0,55,17,2,3,23
Derek S Green,,,,,0,9,19,32,6,7,6,2,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,46,9,7,1,23
Isaiah Thomas,,,,,,0,12,11,12,25,2,8,5,0,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,46,10,4,1,23
Allan Domb,,,,,,,2,7,14,4,9,3,3,0,2,1,6,2,1,0,0,0,2,0,0,1,1,0,0,0,31,9,6,3,23
Katherine Gilmore Richardson,,,,,,,,0,4,1,3,2,14,0,4,0,0,1,2,2,1,0,1,0,0,0,0,1,0,0,44,10,1,2,23
Adrián Rivera-reyes,,,,,,,,,0,6,20,11,6,7,1,3,0,1,0,0,1,0,1,2,2,1,1,0,0,0,30,16,9,0,23
Ethelind Baylor,,,,,,,,,,0,5,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,32,5,1,0,23
Deja Lynn Alvarez,,,,,,,,,,,0,5,4,7,1,2,0,1,1,0,2,0,0,2,4,0,0,0,0,0,19,9,4,1,23
Beth Finn,,,,,,,,,,,,0,3,3,2,3,0,0,0,1,1,2,2,0,0,1,0,0,1,0,19,11,1,1,23
Fernando Treviño,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,10,2,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,2,0,0,0,2,1,1,0,2,4,0,0,0,0,0,7,2,2,0,23
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,3,1,1,23
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,23
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,23
Edwin Santana,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,2,3,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,1,1,23
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,1,0,1,1,23
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,1,0,1,23
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,23
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,199,126,115,86,69,66,62,62,56,41,38,33,27,12,8,7,6,5,5,5,5,4,4,4,4,3,1,1,1,0,151,44,15,9,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Helen Gym,Justin Diberardinis,Eryn Santamoor,Erika Almirón,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Deja Lynn Alvarez,Fernando Treviño,Ethelind Baylor,Adrián Rivera-reyes,Beth Finn,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Joseph A Diorio,Hena Veit,Latrice Y Bryant,Mark Ross,Willie Floyd Singletary,Bobbie Curry,Fareed Abdullah,Billy Thompson,Devon Cade,Edwin Santana,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Helen Gym,1,110,96,82,88,64,44,34,25,21,21,15,12,7,5,4,3,3,2,4,2,1,1,2,0,2,0,1,1,0,115,40,11,1,24
Justin Diberardinis,,0,70,54,73,42,34,29,15,7,21,11,1,1,3,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,93,20,10,1,24
Eryn Santamoor,,,0,35,48,61,34,12,3,19,8,5,5,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,26,5,0,24
Erika Almirón,,,,0,38,26,13,19,18,16,26,14,4,5,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,55,28,4,0,24
Isaiah Thomas,,,,,0,37,18,12,7,3,17,8,4,2,4,1,1,0,1,0,1,0,1,2,1,1,0,0,0,0,75,9,8,0,24
Katherine Gilmore Richardson,,,,,,0,15,9,2,16,3,3,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,19,2,0,24
Allan Domb,,,,,,,0,16,3,13,1,3,5,4,3,2,5,2,0,2,1,3,1,0,2,2,1,0,1,0,29,18,7,3,24
Derek S Green,,,,,,,,0,12,3,1,2,2,6,1,2,0,2,2,1,0,0,1,0,0,1,0,0,0,0,26,12,4,0,24
Deja Lynn Alvarez,,,,,,,,,0,4,3,9,3,0,4,3,1,2,1,0,1,0,1,0,0,0,0,1,0,0,23,7,1,1,24
Fernando Treviño,,,,,,,,,,0,4,5,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,17,1,2,24
Ethelind Baylor,,,,,,,,,,,0,7,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,25,2,1,2,24
Adrián Rivera-reyes,,,,,,,,,,,,0,0,2,4,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,10,2,0,24
Beth Finn,,,,,,,,,,,,,0,1,0,0,2,0,0,3,0,1,0,0,0,0,1,1,0,0,10,0,2,2,24
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,6,1,0,24
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,2,0,0,24
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,24
Joseph A Diorio,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,0,1,0,1,0,2,1,1,2,24
Hena Veit,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,0,0,0,2,1,0,1,24
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,24
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,24
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,1,0,24
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,2,24
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,1,0,24
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,24
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,24
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,24
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,24
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,24
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,179,129,112,94,94,74,62,44,32,31,30,25,15,12,10,7,6,4,4,4,4,3,3,2,2,2,1,1,1,0,143,51,16,5,24
