col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Bruce H Bailey,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,14
Holly A Harris Seidle,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,14
Tia M Seibert,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,14
Warren Bloom,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,14
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,14
James Johnson,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,14
Ashley Michelle Cook,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
David Mamikonyan,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
Jose A Figueroa,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,14
Omar Sabir,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,14
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,14
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,14
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,14
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,14
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,14
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,29,22,22,6,5,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,28,24,1,14
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Alan Butkovitz,Brett Mandel,Mark Zecca,Robert Tuerk,Donna Derose,Inja Coates,Donna Marie Laws,Suzanne Harmon Carn,Warren Bloom,Ashley Michelle Cook,Tia M Seibert,Bobbie T Curry,Lewis Harris Jr,Omar Sabir,Jose A Figueroa,Keith Jackson,Marnie Aument Loughrey,Sharif Ali,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,James Johnson,Kyle J Sampson,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,15
Alan Butkovitz,2,0,0,11,11,8,3,1,0,2,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15
Brett Mandel,,4,0,1,0,1,1,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mark Zecca,,,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Robert Tuerk,,,,0,10,8,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Donna Derose,,,,,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Inja Coates,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Donna Marie Laws,,,,,,,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Suzanne Harmon Carn,,,,,,,,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Warren Bloom,,,,,,,,,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ashley Michelle Cook,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Tia M Seibert,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Omar Sabir,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
Jose A Figueroa,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Keith Jackson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Sharif Ali,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
James Johnson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,21,9,4,13,12,10,4,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Tia M Seibert,Omar Sabir,Warren Bloom,Bruce H Bailey,Ryan Mulvey,Suzanne Harmon Carn,Ashley Michelle Cook,Bobbie T Curry,Brigitte A Garvin Johnson,Donna Marie Laws,Holly A Harris Seidle,Jose A Figueroa,Lewis Harris Jr,Marnie Aument Loughrey,David Mamikonyan,Kyle J Sampson,Tyrone T Martin,Verna Ragan Tennant,James Johnson,Keith Jackson,Sharif Ali,Wayne E Dorsey,16
Brett Mandel,7,0,0,4,4,2,4,3,4,3,2,1,2,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,16
Alan Butkovitz,,4,0,7,7,7,2,2,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,16
Mark Zecca,,,2,2,2,2,1,0,0,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,16
Inja Coates,,,,0,11,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16
Robert Tuerk,,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16
Donna Derose,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16
Tia M Seibert,,,,,,,0,2,2,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,16
Omar Sabir,,,,,,,,0,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,16
Warren Bloom,,,,,,,,,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Bruce H Bailey,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Ryan Mulvey,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,16
Suzanne Harmon Carn,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,16
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16
Donna Marie Laws,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Jose A Figueroa,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,16
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,22,17,7,13,13,11,7,6,5,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,16
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,17
,Inja Coates,Robert Tuerk,Donna Derose,Omar Sabir,Jose A Figueroa,Warren Bloom,Ashley Michelle Cook,Brigitte A Garvin Johnson,Donna Marie Laws,Tia M Seibert,Suzanne Harmon Carn,Tyrone T Martin,David Mamikonyan,Marnie Aument Loughrey,Ryan Mulvey,Bruce H Bailey,Holly A Harris Seidle,James Johnson,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Sharif Ali,Wayne E Dorsey,Bobbie T Curry,Verna Ragan Tennant,Brett Mandel,Alan Butkovitz,Mark Zecca,17
Inja Coates,1,27,24,1,1,1,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,15,21,6,17
Robert Tuerk,,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,1,17
Donna Derose,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,16,1,17
Omar Sabir,,,,0,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,17
Jose A Figueroa,,,,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,17
Warren Bloom,,,,,,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17
Ashley Michelle Cook,,,,,,,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,1,17
Brigitte A Garvin Johnson,,,,,,,,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,17
Donna Marie Laws,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,17
Tia M Seibert,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,17
Suzanne Harmon Carn,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,17
Tyrone T Martin,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,17
David Mamikonyan,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17
Ryan Mulvey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,17
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,17
James Johnson,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,17
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,17
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,17
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,17
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,17
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,17
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,17
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,44,28,26,6,5,5,4,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,0,0,30,29,9,17
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,18
,Inja Coates,Donna Derose,Robert Tuerk,Warren Bloom,Marnie Aument Loughrey,Suzanne Harmon Carn,Tia M Seibert,Bobbie T Curry,Omar Sabir,Ashley Michelle Cook,Donna Marie Laws,Holly A Harris Seidle,Ryan Mulvey,Verna Ragan Tennant,Brigitte A Garvin Johnson,David Mamikonyan,James Johnson,Jose A Figueroa,Sharif Ali,Tyrone T Martin,Bruce H Bailey,Keith Jackson,Kyle J Sampson,Lewis Harris Jr,Wayne E Dorsey,Brett Mandel,Alan Butkovitz,Mark Zecca,18
Inja Coates,0,51,50,0,4,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28,37,2,18
Donna Derose,,0,44,1,4,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,33,2,18
Robert Tuerk,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,1,18
Warren Bloom,,,,0,0,1,2,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,4,4,0,18
Marnie Aument Loughrey,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18
Suzanne Harmon Carn,,,,,,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,18
Tia M Seibert,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,18
Bobbie T Curry,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,18
Omar Sabir,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,18
Ashley Michelle Cook,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18
Donna Marie Laws,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,18
Holly A Harris Seidle,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18
Ryan Mulvey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18
Verna Ragan Tennant,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,18
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
David Mamikonyan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,18
James Johnson,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,18
Jose A Figueroa,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18
Sharif Ali,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,18
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,18
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,0,18
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,18
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,67,55,52,8,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,65,56,2,18
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Suzanne Harmon Carn,Tia M Seibert,Donna Marie Laws,Holly A Harris Seidle,Bobbie T Curry,David Mamikonyan,Jose A Figueroa,Kyle J Sampson,Marnie Aument Loughrey,Omar Sabir,Ryan Mulvey,Ashley Michelle Cook,Bruce H Bailey,Lewis Harris Jr,Sharif Ali,Verna Ragan Tennant,James Johnson,Tyrone T Martin,Wayne E Dorsey,Brigitte A Garvin Johnson,Keith Jackson,19
Brett Mandel,31,0,0,16,13,10,5,6,8,1,3,3,1,1,1,2,0,2,0,0,0,1,0,1,0,0,0,0,19
Alan Butkovitz,,13,0,13,14,14,11,3,2,4,2,1,2,2,1,1,2,1,2,2,2,0,2,0,0,1,0,0,19
Mark Zecca,,,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19
Inja Coates,,,,2,19,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,19
Robert Tuerk,,,,,1,18,2,3,2,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19
Donna Derose,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,19
Warren Bloom,,,,,,,0,4,4,3,1,1,1,1,0,1,2,1,1,2,2,0,1,0,0,0,0,0,19
Suzanne Harmon Carn,,,,,,,,0,3,1,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,19
Tia M Seibert,,,,,,,,,0,1,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,19
Donna Marie Laws,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19
Holly A Harris Seidle,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,19
Bobbie T Curry,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
David Mamikonyan,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,19
Jose A Figueroa,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19
Kyle J Sampson,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Omar Sabir,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,19
Ryan Mulvey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,19
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,19
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,19
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,64,43,5,32,28,24,16,10,10,5,5,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,0,0,19
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Alan Butkovitz,Brett Mandel,Mark Zecca,Donna Derose,Inja Coates,Robert Tuerk,Omar Sabir,Bobbie T Curry,Jose A Figueroa,Suzanne Harmon Carn,Tia M Seibert,Ashley Michelle Cook,Donna Marie Laws,Holly A Harris Seidle,Warren Bloom,James Johnson,Sharif Ali,Keith Jackson,Lewis Harris Jr,Marnie Aument Loughrey,Verna Ragan Tennant,Brigitte A Garvin Johnson,Bruce H Bailey,David Mamikonyan,Kyle J Sampson,Ryan Mulvey,Tyrone T Martin,Wayne E Dorsey,20
Alan Butkovitz,8,0,0,8,8,6,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Brett Mandel,,3,0,0,0,0,1,1,3,2,2,3,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,20
Mark Zecca,,,0,0,0,0,1,0,1,1,0,0,1,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,20
Donna Derose,,,,0,8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Inja Coates,,,,,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Robert Tuerk,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Omar Sabir,,,,,,,0,1,2,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,20
Bobbie T Curry,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Jose A Figueroa,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,20
Suzanne Harmon Carn,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Tia M Seibert,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Ashley Michelle Cook,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
Donna Marie Laws,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
Warren Bloom,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20
James Johnson,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,20
Sharif Ali,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,20
Keith Jackson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
David Mamikonyan,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,21,11,4,8,8,7,5,4,4,4,4,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,20
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Suzanne Harmon Carn,Ashley Michelle Cook,Donna Marie Laws,Brigitte A Garvin Johnson,Marnie Aument Loughrey,Warren Bloom,Lewis Harris Jr,Omar Sabir,James Johnson,Jose A Figueroa,Sharif Ali,Tia M Seibert,Bobbie T Curry,David Mamikonyan,Holly A Harris Seidle,Kyle J Sampson,Ryan Mulvey,Verna Ragan Tennant,Bruce H Bailey,Keith Jackson,Tyrone T Martin,Wayne E Dorsey,21
Alan Butkovitz,9,0,0,18,17,15,3,1,2,2,3,3,1,1,2,2,1,3,1,1,0,0,1,0,0,0,0,0,21
Brett Mandel,,3,0,7,3,3,5,5,3,1,1,2,3,3,1,1,2,0,1,1,2,1,0,1,0,0,0,0,21
Mark Zecca,,,0,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21
Inja Coates,,,,0,15,17,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21
Donna Derose,,,,,0,15,0,1,1,1,2,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,21
Robert Tuerk,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Suzanne Harmon Carn,,,,,,,0,3,2,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21
Ashley Michelle Cook,,,,,,,,0,2,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21
Donna Marie Laws,,,,,,,,,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,21
Brigitte A Garvin Johnson,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,21
Warren Bloom,,,,,,,,,,,,0,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,21
Lewis Harris Jr,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21
Omar Sabir,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,21
James Johnson,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,21
