col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Nelson Diaz,,,,4,0,0,1,1,1,0,1,1,1,1,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,15
Doug Oliver,,,,,0,0,1,0,2,0,1,0,1,0,2,1,2,0,0,2,1,2,1,1,2,0,2,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,15
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Abbe Fletman,,,,,,,0,23,16,8,8,21,14,12,9,12,14,11,11,7,4,12,8,4,9,10,5,7,3,8,1,7,4,3,4,1,2,2,4,5,1,1,1,0,1,0,0,0,0,15
Kai Scott,,,,,,,,0,14,12,6,19,11,14,8,8,12,12,10,8,4,10,8,4,8,6,6,7,4,8,2,6,4,5,4,3,4,1,3,7,0,3,1,2,0,1,1,0,0,15
Betsy Wahl,,,,,,,,,0,10,6,8,14,12,12,13,13,11,6,12,3,13,6,3,14,4,8,2,2,2,3,4,5,2,3,3,5,4,5,4,0,1,1,2,1,0,0,1,1,15
Rainy Papademetriou,,,,,,,,,,0,5,6,9,12,7,8,10,7,5,8,6,6,7,6,9,8,3,8,9,5,7,3,5,3,4,4,5,2,4,2,2,0,0,2,1,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,0,4,9,7,9,3,7,2,7,8,8,11,9,7,6,6,8,4,5,5,2,1,3,10,3,1,4,3,1,2,5,2,2,1,2,0,1,1,0,15
Chris Mallios,,,,,,,,,,,,0,7,9,3,7,8,6,8,2,6,6,6,1,5,5,1,4,3,7,4,4,3,3,3,1,2,1,1,5,0,0,1,1,1,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,0,9,13,7,9,7,6,13,3,12,6,7,9,3,9,3,4,4,1,3,5,3,4,2,4,4,8,2,2,2,0,2,2,0,1,1,0,15
Stella Tsai,,,,,,,,,,,,,,0,11,10,12,9,7,8,4,11,4,3,10,8,7,7,5,7,3,4,6,2,3,3,4,4,4,4,0,1,0,2,0,0,1,1,1,15
Deborah Watson Stokes,,,,,,,,,,,,,,,0,5,11,5,4,15,4,12,7,6,9,2,12,6,5,6,4,3,4,1,7,5,6,7,6,0,0,2,2,2,2,1,1,1,1,15
Jodi Lobel,,,,,,,,,,,,,,,,0,6,7,5,7,1,7,4,3,7,5,3,6,6,6,5,3,2,0,3,2,2,5,3,4,0,0,1,0,0,0,0,0,1,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,6,5,8,4,13,7,3,9,5,8,4,4,5,1,4,4,5,2,2,3,2,3,2,1,1,0,0,1,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,10,6,3,3,3,3,9,8,1,4,4,5,6,7,6,2,1,3,3,2,2,4,1,3,0,2,2,1,0,0,1,15
Ken Powell,,,,,,,,,,,,,,,,,,,0,1,8,3,7,5,2,7,1,5,5,6,2,7,4,7,2,2,2,3,3,6,3,1,1,2,0,0,0,0,1,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,4,12,4,5,11,1,10,3,5,5,5,2,3,1,4,2,5,5,5,0,0,2,1,1,2,0,1,1,0,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,3,9,8,2,5,2,7,7,3,5,1,2,5,3,7,2,4,1,4,4,1,3,2,1,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,8,2,10,2,10,2,1,3,1,1,4,5,3,1,3,4,5,3,0,1,0,0,1,0,0,1,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,9,3,5,4,8,6,2,6,2,4,4,6,6,3,4,1,3,3,3,4,0,1,1,0,0,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,6,8,3,4,1,2,3,5,6,2,5,4,2,4,2,4,1,2,1,0,0,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,1,3,1,6,1,2,1,1,1,3,4,4,0,0,0,0,1,0,0,0,1,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,4,6,3,5,4,2,3,2,0,1,0,3,3,2,1,0,1,0,0,0,0,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,0,1,4,1,3,3,4,0,0,3,1,0,0,1,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,3,3,3,1,4,6,1,3,0,3,3,2,2,0,0,1,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,0,2,3,4,3,3,1,1,3,1,2,0,1,0,1,0,1,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,2,3,1,1,3,2,4,0,1,1,1,1,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,6,3,4,3,2,0,1,3,3,2,2,2,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,3,1,1,3,0,2,0,0,1,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,1,1,1,3,1,1,2,1,0,0,0,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,3,2,0,0,1,1,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,4,0,1,3,3,1,2,1,1,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,3,1,2,3,2,0,1,0,0,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,1,1,2,0,1,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,2,1,1,0,0,1,1,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,0,1,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,87,18,13,8,4,2,36,32,31,29,28,27,25,25,24,24,24,22,21,21,21,21,20,19,19,18,16,15,15,14,14,12,12,12,11,11,10,10,9,9,6,6,5,4,4,3,1,1,1,15
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Abbe Fletman,Kai Scott,Mia Roberts Perez,Betsy Wahl,Chris Mallios,Anthony Kyriakakis,Rainy Papademetriou,Stella Tsai,Stephanie M Sawyer,Jennifer Schultz,Tracy B Roman,Jodi Lobel,Lucretia Clemons,Brian T Ortelere,Deborah Watson Stokes,Daine Grey Jr,Marissa Brumbach,Ken Powell,Scott Diclaudio,Chris Mccabe,Lyris Younge,Vincent N Melchiorre,Michael Fanning,Lynne M Summers,Thomas Martin,James F Berardinelli,Frances Fattah,Rania Major,Joshua Hill,Vince Giusini,Leon A King Ii,Sandjai Weaver,Leon Goodman,Vincent Furlong,Jon Marshall,Edward William Louden Jr,Shanese Johnson,Sherman Toppin,Wayne M D Bennett,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,16
Jim Kenney,32,0,0,0,0,0,55,44,33,29,32,26,26,21,26,24,22,20,17,16,13,22,13,19,17,15,10,13,12,8,9,9,8,10,8,8,8,7,4,6,5,4,3,2,5,4,2,2,0,16
Anthony Hardy Williams,,3,0,0,0,0,8,6,5,4,4,3,3,8,4,5,6,4,2,3,4,1,3,3,3,3,4,2,1,2,2,0,1,1,1,1,0,2,3,3,1,3,1,2,0,0,0,0,0,16
Lynne M Abraham,,,5,0,0,0,6,5,3,5,3,4,6,5,3,6,2,5,4,2,2,0,5,0,0,0,1,1,1,3,2,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,16
Doug Oliver,,,,2,0,0,4,3,4,3,1,5,3,2,0,2,1,1,3,3,2,1,0,0,0,1,3,2,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,16
Nelson Diaz,,,,,1,0,6,5,7,7,6,4,4,6,7,2,3,2,3,3,5,0,3,0,2,2,1,1,1,1,0,2,1,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,1,16
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Abbe Fletman,,,,,,,0,57,39,30,40,25,26,29,22,24,21,18,19,21,15,16,12,12,12,14,8,16,11,4,10,5,5,5,5,5,5,6,4,5,1,1,3,3,3,1,0,1,1,16
Kai Scott,,,,,,,,0,35,24,39,23,22,22,20,14,13,19,16,15,13,13,14,14,11,11,8,17,12,1,9,4,2,3,3,6,7,4,3,1,0,1,1,3,4,1,0,0,0,16
Mia Roberts Perez,,,,,,,,,0,25,24,14,17,20,28,18,19,17,16,9,17,12,15,12,12,8,9,12,10,7,3,3,5,7,2,3,3,6,2,1,2,0,4,4,3,2,0,0,2,16
Betsy Wahl,,,,,,,,,,0,24,21,14,26,17,18,7,15,15,6,14,7,13,9,1,8,4,10,5,10,3,4,6,6,2,6,4,3,2,3,3,1,4,1,2,2,1,1,2,16
Chris Mallios,,,,,,,,,,,0,19,17,21,13,9,6,16,11,9,13,11,10,11,6,8,3,9,9,2,4,5,3,1,3,5,6,0,3,0,0,1,0,1,3,0,0,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,0,19,19,10,11,9,11,10,11,8,9,7,8,5,9,6,6,6,2,5,4,4,3,3,8,7,3,3,1,4,3,2,3,2,3,1,0,1,16
Rainy Papademetriou,,,,,,,,,,,,,0,20,9,14,5,10,10,15,8,9,9,6,4,9,4,8,4,4,8,6,2,3,1,3,3,4,2,2,2,2,1,2,2,2,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,0,15,20,9,14,17,11,13,7,11,4,2,8,5,7,4,8,5,3,3,7,3,4,5,4,3,3,5,1,4,0,2,0,0,1,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,,0,16,21,13,10,4,14,10,14,7,11,9,6,8,9,9,3,3,4,5,2,1,3,2,2,3,4,3,4,1,2,3,1,1,1,16
Jennifer Schultz,,,,,,,,,,,,,,,,0,14,16,21,9,13,8,17,3,2,7,6,1,2,9,3,3,4,10,2,4,4,9,3,5,4,1,5,3,2,0,0,1,2,16
Tracy B Roman,,,,,,,,,,,,,,,,,0,7,8,5,9,8,5,8,13,4,10,5,6,8,2,4,9,5,2,1,3,5,5,4,5,3,3,2,0,2,1,1,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,0,13,5,13,4,15,4,4,5,3,5,4,6,2,5,3,4,1,3,5,3,3,0,3,1,1,1,0,2,1,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,11,9,3,12,2,0,8,3,6,4,6,6,1,4,7,2,5,6,5,2,1,3,0,4,2,1,0,0,1,2,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,3,6,1,1,2,10,2,8,1,2,6,3,4,2,0,3,5,0,0,2,0,0,1,1,1,1,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,6,14,3,6,4,3,3,2,5,1,5,6,5,2,0,4,5,4,2,3,1,3,3,1,0,0,2,2,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,2,12,11,5,6,8,7,4,6,4,4,5,1,3,2,2,2,3,3,3,2,1,3,1,1,1,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,4,6,4,1,3,2,4,2,3,3,4,3,1,2,1,2,1,2,1,0,0,1,16
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,8,7,9,4,3,2,2,1,1,3,2,1,2,1,4,4,0,1,2,2,1,0,0,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,5,6,2,2,3,3,2,2,3,2,2,4,1,3,4,0,3,1,1,1,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,2,8,2,2,1,3,1,2,1,0,2,0,2,2,1,2,2,0,2,0,16
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,1,2,3,2,2,2,2,3,1,3,4,2,0,1,1,0,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,1,2,3,2,0,1,1,1,1,0,0,1,2,1,0,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,5,1,2,2,1,2,2,4,2,2,0,1,1,1,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,1,2,0,2,1,2,2,1,1,0,1,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,3,0,3,4,1,0,1,0,1,1,2,1,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,2,1,2,2,1,1,1,1,1,2,1,1,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,6,2,3,2,1,3,0,1,0,1,1,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,1,1,0,1,0,0,1,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,0,1,3,1,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,0,0,1,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,3,1,0,0,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,1,1,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,121,22,18,15,13,0,81,65,52,48,47,43,43,43,40,39,34,32,29,27,26,24,24,22,22,21,19,19,15,14,14,13,12,12,11,11,10,10,9,9,8,7,6,6,5,5,2,2,2,16
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Abbe Fletman,Rainy Papademetriou,Kai Scott,Stella Tsai,Chris Mallios,Betsy Wahl,Ken Powell,Mia Roberts Perez,James F Berardinelli,Jennifer Schultz,Anthony Kyriakakis,Brian T Ortelere,Lucretia Clemons,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Lynne M Summers,Chris Mccabe,Tracy B Roman,Deborah Watson Stokes,Marissa Brumbach,Michael Fanning,Daine Grey Jr,Thomas Martin,Scott Diclaudio,Vincent Furlong,Jon Marshall,Joshua Hill,Leon A King Ii,Rania Major,Sherman Toppin,Leon Goodman,Lyris Younge,Wayne M D Bennett,Sandjai Weaver,Frances Fattah,Vince Giusini,Shanese Johnson,William J Ciancaglini,Edward William Louden Jr,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,17
Jim Kenney,26,0,0,0,0,0,39,39,32,32,28,26,25,24,22,19,21,19,14,12,17,15,12,13,13,13,12,17,14,11,10,10,11,8,8,6,7,5,6,9,6,4,7,2,3,1,2,3,3,17
Lynne M Abraham,,3,0,0,0,0,12,6,7,5,3,5,5,4,4,4,1,6,8,5,2,4,5,5,2,3,2,1,2,3,1,1,0,0,1,1,2,3,0,1,2,0,0,2,0,1,0,1,0,17
Anthony Hardy Williams,,,6,0,0,0,6,8,4,4,6,3,4,5,5,4,3,0,3,3,1,2,2,1,3,2,3,1,2,2,1,0,1,2,1,2,1,1,1,0,0,3,0,1,1,2,1,0,0,17
Doug Oliver,,,,3,0,0,4,4,3,2,1,1,1,2,1,2,3,3,1,3,2,1,1,2,1,1,1,0,1,0,1,2,0,2,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,17
Nelson Diaz,,,,,4,0,0,2,1,2,1,1,1,1,2,1,1,1,0,1,1,0,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,17
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Abbe Fletman,,,,,,,0,35,36,26,31,22,16,19,14,12,15,19,15,13,12,15,5,12,2,4,5,9,16,6,2,3,1,7,4,4,2,2,3,2,1,3,3,4,1,1,0,1,0,17
Rainy Papademetriou,,,,,,,,0,33,28,26,17,17,16,18,10,18,21,17,20,17,14,7,13,8,7,11,11,14,10,4,5,6,8,4,6,2,3,8,4,2,2,1,0,2,3,1,1,1,17
Kai Scott,,,,,,,,,0,18,29,15,17,18,14,8,14,19,14,16,11,15,5,11,6,6,6,9,10,6,5,2,2,8,4,3,1,2,6,5,3,3,1,0,1,0,1,1,0,17
Stella Tsai,,,,,,,,,,0,17,17,16,19,13,15,18,10,11,9,11,11,9,10,4,9,8,7,11,4,3,3,6,6,3,7,5,4,2,2,4,3,3,3,3,1,0,2,2,17
Chris Mallios,,,,,,,,,,,0,15,19,16,12,8,12,12,9,10,9,11,4,3,3,5,3,5,10,3,2,2,3,4,4,1,1,3,1,0,3,3,0,1,0,0,0,1,1,17
Betsy Wahl,,,,,,,,,,,,0,9,17,9,15,13,7,11,6,14,13,8,2,7,5,7,4,9,4,3,3,3,2,1,4,2,3,1,1,2,1,5,0,2,1,0,1,0,17
Ken Powell,,,,,,,,,,,,,0,16,18,8,11,14,7,7,6,8,6,3,8,7,6,8,11,9,7,3,7,8,6,4,7,7,1,5,4,5,4,3,1,2,3,2,1,17
Mia Roberts Perez,,,,,,,,,,,,,,0,11,15,12,10,11,7,8,16,11,1,8,10,8,7,11,4,6,2,2,5,3,7,5,6,1,1,5,5,4,2,1,1,2,3,1,17
James F Berardinelli,,,,,,,,,,,,,,,0,10,11,11,7,8,7,7,7,6,8,7,8,6,7,6,6,6,7,4,4,4,3,4,2,4,5,3,3,1,2,3,2,1,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,0,6,6,8,4,6,6,12,5,9,9,8,3,7,2,5,3,2,1,2,3,4,4,1,1,4,1,2,0,1,1,1,1,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,10,8,4,10,8,3,6,3,6,7,3,4,3,2,2,5,2,2,4,2,3,3,2,4,3,1,1,1,1,0,2,1,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,9,13,7,6,5,8,5,3,3,6,9,6,5,5,3,4,2,2,4,1,1,4,2,2,3,0,1,0,0,1,2,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,8,10,6,7,7,5,5,8,2,4,6,5,0,4,2,2,5,2,1,3,4,3,3,2,2,0,0,0,2,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,5,7,10,5,5,2,8,4,6,5,3,4,3,1,4,2,1,3,1,2,3,3,0,2,1,2,1,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,5,5,4,2,2,9,2,4,4,2,2,4,3,2,3,0,1,3,3,1,2,2,0,2,1,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,4,7,8,3,1,0,0,3,0,3,0,0,1,0,2,1,2,1,1,0,0,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,4,9,7,6,5,1,4,4,3,4,2,2,3,3,4,2,3,3,4,3,0,1,1,3,2,2,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,6,1,6,2,1,3,3,0,2,1,0,3,4,1,0,0,1,3,1,0,0,1,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,5,2,3,5,3,3,1,3,3,4,4,4,5,4,2,3,0,0,2,2,3,1,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,4,3,3,2,3,3,3,6,3,2,5,1,3,0,0,1,3,3,2,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,5,1,4,1,4,6,1,3,3,5,2,0,1,1,1,1,1,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,1,3,3,2,1,2,2,5,4,0,1,4,2,2,0,2,1,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,6,0,1,2,2,1,1,0,0,3,1,1,1,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,9,4,0,1,1,3,2,3,0,2,2,1,1,2,2,1,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,5,1,1,5,3,3,4,0,1,0,1,0,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,1,2,1,1,0,1,2,0,1,1,0,0,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,2,2,2,2,3,1,1,1,2,1,0,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,3,0,2,2,1,2,1,1,0,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,2,3,1,1,1,0,0,2,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,1,2,0,1,1,2,1,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,2,2,0,1,0,2,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,1,0,2,2,2,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,1,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,1,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,1,3,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,112,23,21,9,8,0,61,60,48,45,39,36,36,36,34,30,29,29,26,25,23,23,22,21,21,20,20,20,19,16,13,13,12,12,12,11,11,10,10,10,9,8,8,5,5,4,4,4,3,17
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
